10 44.4894
20 44.3913
30 44.4144
40 44.3013
50 44.3586
60 44.3244
70 44.3513
80 44.3213
90 44.1851
100 44.1219
110 44.0761
120 44.2294
130 44.0435
140 44.0665
150 43.8976
160 43.7912
170 43.8455
180 43.965
190 86.8658
200 98.5711
210 98.4746
220 98.3717
230 98.268
240 98.176
250 98.0198
260 97.9513
270 97.8565
280 97.7633
290 97.6274
300 97.4638
310 97.4033
320 97.3419
330 97.3
340 97.2117
350 96.9809
360 96.9657
370 96.8361
380 96.7146
390 96.6747
400 96.5165
410 96.3803
420 96.3051
430 96.2454
440 96.1513
450 96.055
460 95.9686
470 95.9503
480 95.5124
490 95.7419
500 95.5847
510 95.3655
520 95.165
530 95.1358
540 95.0022
550 94.8486
560 94.821
570 94.6249
580 94.4633
590 94.3814
600 94.2372
610 94.226
620 94.0196
630 93.9894
640 93.558
650 93.4875
660 93.2842
670 93.1949
680 93.0215
690 92.9425
700 92.7182
710 92.4874
720 92.3677
730 92.3011
740 91.9759
750 91.7456
760 91.5584
770 91.2936
780 91.1265
790 90.9093
800 90.601
810 90.4993
820 90.5022
830 90.1769
840 90.055
850 89.8111
860 89.8599
870 89.5025
880 89.2406
890 89.0995
900 88.8535
910 88.6701
920 88.5521
930 88.3614
940 88.2369
950 87.9493
960 87.6897
970 87.6357
980 87.5898
990 87.1701
1000 87.1786
1010 86.9611
1020 86.8044
1030 86.394
1040 86.2193
1050 86.1676
1060 86.0291
1070 85.7757
1080 85.6336
1090 85.6323
1100 85.4208
1110 85.1745
1120 85.0471
1130 84.8612
1140 84.5529
1150 84.4293
1160 84.2731
1170 84.0896
1180 83.8042
1190 83.6451
1200 83.7003
1210 83.3222
1220 83.0666
1230 83.055
1240 82.6962
1250 82.5411
1260 82.4643
1270 82.2861
1280 82.2634
1290 81.8504
1300 81.704
1310 81.5116
1320 81.3393
1330 81.1439
1340 81.029
1350 80.681
1360 80.6302
1370 80.398
1380 80.1459
1390 80.0382
1400 79.9711
1410 79.5918
1420 79.3946
1430 79.1984
1440 78.8419
1450 78.854
1460 78.5442
1470 78.2644
1480 78.1781
1490 77.8537
1500 77.7417
1510 77.5553
1520 77.2944
1530 77.0594
1540 76.9225
1550 76.7165
1560 76.5218
1570 76.2064
1580 76.0132
1590 75.8077
1600 75.5308
1610 75.3384
1620 74.9399
1630 74.9709
1640 74.5406
1650 74.2672
1660 74.0292
1670 74.0569
1680 73.6042
1690 73.3617
1700 73.0702
1710 72.8894
1720 72.4653
1730 72.5106
1740 72.1589
1750 71.9687
1760 71.5276
1770 71.4484
1780 70.8064
1790 70.7185
1800 70.3655
1810 70.1683
1820 69.8433
1830 69.6518
1840 69.2342
1850 69.1327
1860 68.741
1870 68.3543
1880 67.945
1890 67.8003
1900 67.4512
1910 67.1949
1920 66.8606
1930 66.5045
1940 66.0747
1950 65.6135
1960 65.2536
1970 64.9783
1980 64.7193
1990 64.2907
2000 63.8116
2010 63.4923
2020 62.8177
2030 62.7807
2040 62.066
2050 61.893
2060 61.2926
2070 60.8191
2080 60.4989
2090 59.9041
2100 59.5179
2110 59.2888
2120 58.5367
2130 58.3053
2140 58.4185
2150 57.0602
2160 56.2873
2170 55.5171
2180 55.0923
2190 54.6993
2200 54.0002
2210 54.1952
2220 52.6592
2230 51.265
2240 51.9804
2250 50.7784
2260 49.8099
2270 48.0735
2280 47.2397
2290 47.1242
2300 46.1196
2310 45.1256
2320 43.8048
2330 41.5914
2340 41.4241
2350 42.1027
2360 31.5295
2370 36.4983
2380 29.3174
2390 26.833
2400 25.75
2410 22.5862
2420 16.9893
2430 16.0846
2440 16.1584
2450 17.4101
2460 9.97576
2470 6.96687
2480 6.42851
2490 10.9199
2500 11.3885
2510 6.47613
2520 5.61286
2530 3.71787
2540 10.683
2550 6.25217
2560 8.86058
2570 7.27118
2580 6.07355
2590 4.67587
2600 6.59949
2610 6.0681
2620 1.25649
2630 4.74619
2640 3.64093
2650 5.38755
2660 4.80097
2670 3.56746
2680 3.41939
2690 1.91584
2700 3.00041
2710 2.18459
2720 3.39112
2730 1.16382
2740 2.56225
2750 2.40163
2760 4.29269
2770 2.23503
2780 2.19894
2790 2.63688
2800 1.22391
2810 1.58248
2820 3.26238
2830 1.69581
2840 0.884471
2850 2.31674
2860 2.28918
2870 2.00043
2880 1.62265
2890 0.928558
2900 0.694775
2910 1.59486
2920 2.07809
2930 1.12398
2940 2.5029
2950 1.08889
2960 0.36117
2970 0.941227
2980 1.38579
2990 1.16411
3000 1.68326
