470 	-0.00007711	-0.00011930	0.02903442	0.08742790	0.02885251
480 	0.00023336	-0.00013861	-0.00009679	0.08733337	-0.00017478
490 	-0.00004609	-0.00014092	0.02438586	0.08724343	0.02428520
500 	-0.00018093	-0.00006700	-0.01187850	0.08627572	-0.01193434
510 	-0.00011814	0.00009678	0.00294721	0.08715889	0.00282211
520 	0.00001905	0.00018927	-0.01586451	0.08728097	-0.01574172
530 	-0.00003053	-0.00007830	0.01452374	0.08698122	0.01436271
540 	0.00015496	0.00018827	0.00718085	0.08764443	0.00712476
550 	-0.00001639	0.00009285	-0.00606393	0.08779971	-0.00611729
560 	-0.00023693	-0.00010788	0.00326778	0.08800941	0.00298121
570 	-0.00011105	0.00008137	-0.00204183	0.08775650	-0.00195594
580 	0.00011893	0.00006152	0.00916413	0.08969613	0.00875403
590 	0.00011197	0.00002021	-0.00606704	0.08945960	-0.00616841
600 	0.00017270	0.00001107	0.00149323	0.08950208	0.00146989
610 	-0.00012402	-0.00017722	-0.00802306	0.08991949	-0.00793692
620 	-0.00009118	0.00008698	0.00586635	0.09089611	0.00587949
630 	-0.00003966	0.00001387	0.00484998	0.09155265	0.00474281
640 	-0.00014692	-0.00003187	-0.00405741	0.09164873	-0.00410052
650 	0.00008680	-0.00002509	0.00063930	0.09259526	0.00082997
660 	0.00008902	-0.00012489	0.00091480	0.09306340	0.00115715
670 	-0.00010483	0.00042607	0.00511659	0.09338560	0.00518264
680 	-0.00007052	-0.00017736	-0.00098377	0.09423844	-0.00108964
690 	0.00017685	-0.00002514	0.00079060	0.09431285	0.00061809
700 	-0.00028176	0.00016909	-0.00004263	0.09525599	0.00010542
710 	0.00011755	-0.00032912	-0.00174700	0.09537759	-0.00175419
720 	-0.00000377	0.00005441	-0.00003786	0.09641767	0.00000037
730 	-0.00014982	-0.00032098	0.00122774	0.09765234	0.00104543
740 	-0.00004460	-0.00014861	-0.00341809	0.09738119	-0.00348648
750 	0.00006643	-0.00017234	0.00619372	0.09805252	0.00582392
760 	-0.00023793	-0.00004174	-0.00256874	0.09830156	-0.00252839
770 	-0.00034190	0.00007877	-0.00142166	0.09922994	-0.00150123
780 	-0.00007068	-0.00002717	0.00155374	0.09958527	0.00172780
790 	0.00013125	-0.00006801	-0.00153258	0.09959071	-0.00170648
800 	0.00008047	-0.00011723	0.00219584	0.10058105	0.00216589
810 	0.00008090	0.00008120	0.00108175	0.10107008	0.00112780
820 	-0.00015208	-0.00013521	0.00375777	0.10202940	0.00365965
830 	0.00004382	-0.00024789	0.00213024	0.10240311	0.00231685
840 	-0.00001587	-0.00008226	0.00141327	0.10301778	0.00115306
850 	0.00020412	-0.00005071	0.00104826	0.10344702	0.00117467
860 	0.00027282	0.00003689	0.00060633	0.10420502	0.00045550
870 	0.00018782	-0.00001199	0.00130022	0.10451375	0.00127377
880 	0.00004022	0.00009450	0.00119434	0.10568969	0.00141737
890 	0.00031297	0.00027984	-0.00207699	0.10536518	-0.00211404
900 	-0.00021318	0.00009683	0.00072536	0.10610032	0.00089930
910 	0.00013933	-0.00000886	-0.00099192	0.10697072	-0.00114425
920 	0.00014141	0.00003331	-0.00169303	0.10751143	-0.00153872
930 	0.00012038	0.00010059	-0.00452524	0.10835047	-0.00421534
940 	-0.00004154	-0.00014254	0.00219336	0.10896811	0.00187832
950 	0.00003810	-0.00007724	-0.00410389	0.10957961	-0.00417825
960 	-0.00015194	-0.00024633	0.00404488	0.10965077	0.00422774
970 	0.00011857	0.00015491	0.00093369	0.11039062	0.00065202
980 	0.00031190	0.00024698	-0.00043007	0.11109610	-0.00040702
990 	0.00002754	0.00006437	-0.00261839	0.11130822	-0.00245696
1000 	0.00005492	0.00000261	0.00043305	0.11162392	0.00066507
1010 	0.00004388	0.00008170	0.00063213	0.11226334	0.00081801
1020 	0.00008846	0.00007777	0.00248024	0.11269171	0.00233965
1030 	-0.00017316	0.00011416	-0.00306336	0.11336721	-0.00249428
1040 	-0.00002970	-0.00004148	-0.00125017	0.11319113	-0.00089825
1050 	0.00023350	-0.00024212	0.00346168	0.11393254	0.00373702
1060 	0.00021561	0.00007807	-0.00017090	0.11463482	-0.00036467
1070 	0.00017719	-0.00023883	0.00450559	0.11534668	0.00397692
1080 	-0.00003111	0.00025500	0.00166446	0.11562692	0.00195865
1090 	0.00000408	0.00020610	0.00031189	0.11656700	0.00044400
1100 	0.00005958	0.00014587	-0.00150265	0.11745390	-0.00147600
1110 	0.00000462	0.00000622	0.00002271	0.11790042	0.00017085
1120 	0.00001232	-0.00014734	-0.00028194	0.11800402	-0.00062593
1130 	-0.00015005	-0.00030403	0.00102233	0.11839738	0.00098017
1140 	0.00021905	0.00009386	0.00029396	0.11891504	0.00003014
1150 	0.00001501	0.00012873	-0.00021349	0.11935213	-0.00032298
1160 	-0.00026022	-0.00015353	0.00051934	0.11993759	0.00060881
1170 	-0.00009736	0.00006562	-0.00049711	0.12079068	-0.00072163
1180 	0.00015985	0.00014850	0.00008895	0.12081103	0.00046766
1190 	-0.00009575	0.00006947	0.00021233	0.12123186	-0.00012768
1200 	-0.00004674	-0.00010235	0.00067210	0.12152788	0.00054260
1210 	0.00015646	-0.00017989	0.00145436	0.12188856	0.00146223
1220 	-0.00020961	0.00021856	0.00002007	0.12250011	0.00025138
1230 	-0.00003265	-0.00003124	0.00022104	0.12284724	0.00080914
1240 	-0.00006748	-0.00009329	-0.00035379	0.12348204	-0.00076476
1250 	-0.00028030	0.00030773	0.00080624	0.12414356	0.00066554
1260 	-0.00001747	-0.00006259	0.00070037	0.12434207	0.00066705
1270 	-0.00021447	-0.00017112	0.00246340	0.12517034	0.00248077
1280 	0.00004784	-0.00009859	0.00034007	0.12533657	-0.00012466
1290 	-0.00008185	0.00002684	-0.00109037	0.12600725	-0.00152827
1300 	-0.00004899	-0.00009246	-0.00346493	0.12621836	-0.00316844
1310 	0.00005834	-0.00000681	0.00135957	0.12669645	0.00158823
1320 	-0.00005214	0.00004326	0.00102829	0.12739456	0.00107153
1330 	0.00003579	-0.00007438	0.00111458	0.12788102	0.00084405
1340 	-0.00000409	-0.00014384	0.00024121	0.12798699	-0.00020366
1350 	0.00022212	0.00018440	-0.00031002	0.12863511	-0.00032705
1360 	0.00003285	-0.00000547	0.00063823	0.12938863	0.00074843
1370 	0.00033500	0.00003915	0.00049657	0.12957716	0.00031776
1380 	-0.00004456	-0.00027994	0.00111566	0.12997468	0.00111427
1390 	-0.00007413	0.00020513	0.00198387	0.13045476	0.00189965
1400 	0.00017721	-0.00017680	-0.00167613	0.13112347	-0.00152362
1410 	0.00018909	0.00014793	-0.00020087	0.13151794	-0.00033509
1420 	-0.00008649	-0.00010668	0.00008183	0.13183243	0.00009780
1430 	-0.00003232	-0.00012587	-0.00240775	0.13232050	-0.00229624
1440 	-0.00000493	0.00007256	-0.00125484	0.13277262	-0.00128229
1450 	0.00016919	-0.00013605	0.00097580	0.13331223	0.00086144
1460 	-0.00001247	-0.00019981	0.00110915	0.13347280	0.00083995
1470 	-0.00010919	-0.00020294	0.00125043	0.13384408	0.00119827
1480 	0.00027862	-0.00003628	0.00113951	0.13476076	0.00134654
1490 	-0.00007646	0.00041252	0.00170831	0.13482098	0.00095680
1500 	0.00002221	0.00008995	0.00095970	0.13542874	0.00107589
1510 	0.00024042	0.00019176	-0.00087169	0.13573755	-0.00094919
1520 	-0.00003078	0.00009058	-0.00113865	0.13604181	-0.00123374
1530 	0.00029402	0.00020054	-0.00108520	0.13703681	-0.00074059
1540 	-0.00003714	0.00005992	0.00266668	0.13738183	0.00276775
1550 	-0.00006750	-0.00014699	-0.00107976	0.13753630	-0.00069078
1560 	0.00009396	0.00002694	0.00212234	0.13814904	0.00197152
1570 	-0.00007050	-0.00008661	0.00166118	0.13857298	0.00146926
1580 	0.00032821	-0.00051593	0.00164849	0.13935245	0.00147192
1590 	0.00012701	0.00012296	-0.00145021	0.13964957	-0.00159841
1600 	-0.00027077	0.00024606	0.00031297	0.14003535	0.00052901
1610 	0.00001518	-0.00011097	0.00045171	0.14056464	0.00064421
1620 	0.00019675	0.00018447	0.00030984	0.14056759	0.00004252
1630 	0.00001110	0.00007399	-0.00170203	0.14114271	-0.00150051
1640 	-0.00011077	-0.00004892	-0.00017844	0.14170069	-0.00038132
1650 	-0.00007581	0.00033687	-0.00114254	0.14206277	-0.00146654
1660 	0.00010944	0.00006710	0.00073100	0.14237966	0.00057548
1670 	-0.00017743	-0.00011546	0.00054365	0.14324497	0.00033411
1680 	-0.00013656	0.00014024	0.00092472	0.14352212	0.00112935
1690 	-0.00023580	0.00007237	-0.00133041	0.14382586	-0.00112053
1700 	-0.00001121	0.00022915	0.00054904	0.14467066	0.00098319
1710 	-0.00017335	0.00007437	-0.00049438	0.14507638	-0.00095652
1720 	0.00013050	-0.00023656	0.00095058	0.14520596	0.00044815
1730 	-0.00001680	0.00019414	0.00022429	0.14595896	0.00006606
1740 	0.00024366	-0.00023923	0.00049170	0.14610752	0.00048981
1750 	0.00017277	-0.00013018	-0.00136375	0.14670225	-0.00136135
1760 	0.00005643	0.00023697	0.00060379	0.14705579	0.00050701
1770 	-0.00002734	-0.00036228	0.00112464	0.14782568	0.00096593
1780 	-0.00008839	0.00019589	-0.00006496	0.14767865	0.00002402
1790 	-0.00026456	0.00007700	-0.00057553	0.14846093	-0.00095807
1800 	-0.00022715	-0.00033775	0.00077011	0.14921557	0.00134315
1810 	0.00016033	0.00021005	0.00046961	0.14952012	0.00033125
1820 	-0.00005259	0.00010720	0.00161954	0.14980285	0.00186919
1830 	0.00006459	0.00011418	-0.00062748	0.15022253	-0.00083179
1840 	-0.00010963	0.00018285	-0.00021659	0.15049324	0.00004257
1850 	0.00000583	0.00012876	0.00075433	0.15147757	0.00056900
1860 	0.00004445	-0.00001343	0.00061355	0.15185021	0.00074025
1870 	-0.00022245	0.00010677	0.00020946	0.15210606	-0.00042278
1880 	0.00007003	0.00028825	-0.00061377	0.15252330	-0.00089984
1890 	-0.00039792	-0.00000134	0.00134702	0.15329960	0.00143665
1900 	-0.00001799	-0.00007051	0.00011942	0.15385640	-0.00006116
1910 	-0.00001362	-0.00013164	-0.00092365	0.15424189	-0.00072605
1920 	0.00027012	-0.00005289	-0.00065702	0.15434810	-0.00080541
1930 	0.00017306	-0.00026727	0.00085450	0.15472543	0.00113149
1940 	0.00001435	-0.00008069	-0.00058978	0.15547193	-0.00098081
1950 	0.00019041	0.00048123	0.00126309	0.15623038	0.00170932
1960 	-0.00004118	-0.00023890	-0.00116527	0.15651629	-0.00141406
1970 	-0.00003451	0.00019380	0.00035880	0.15674562	0.00052527
1980 	-0.00024833	-0.00009706	0.00081274	0.15722666	0.00053330
1990 	-0.00007337	-0.00011559	-0.00026114	0.15759137	-0.00035561
2000 	-0.00000994	0.00025336	0.00035652	0.15831866	0.00032305
2010 	-0.00019602	-0.00020563	-0.00076547	0.15876041	-0.00071562
2020 	-0.00015154	-0.00006653	0.00111905	0.15962679	0.00115466
2030 	0.00004428	0.00046653	-0.00012451	0.15943312	0.00042800
2040 	0.00009332	-0.00014884	0.00137172	0.16024055	0.00124053
2050 	-0.00000092	-0.00005261	-0.00021701	0.16089117	-0.00014764
2060 	0.00016071	-0.00014138	-0.00097223	0.16126140	-0.00121103
2070 	0.00000201	-0.00021723	-0.00136549	0.16159365	-0.00061410
2080 	0.00046114	-0.00003973	-0.00240520	0.16221650	-0.00232633
2090 	0.00005192	0.00016883	-0.00063964	0.16239585	-0.00054967
2100 	0.00020727	-0.00014371	0.00015892	0.16345345	0.00026972
2110 	0.00013374	0.00014477	0.00183505	0.16377009	0.00177271
2120 	-0.00030189	0.00015745	0.00076616	0.16433216	0.00069060
2130 	-0.00007531	0.00005854	-0.00050747	0.16479639	-0.00044691
2140 	0.00003078	-0.00017029	0.00136533	0.16516960	0.00095361
2150 	-0.00005162	-0.00012281	-0.00024474	0.16562817	-0.00015797
2160 	-0.00043557	0.00030635	0.00019198	0.16647682	-0.00056610
2170 	-0.00032285	0.00005202	-0.00145897	0.16688825	-0.00118316
2180 	-0.00024813	0.00021685	0.00297594	0.16726125	0.00180883
2190 	-0.00021357	0.00016750	-0.00047392	0.16773188	-0.00043585
2200 	-0.00017096	0.00013690	0.00102693	0.16837786	0.00097778
2210 	0.00029491	-0.00008536	-0.00067332	0.16901070	-0.00015181
2220 	0.00008424	-0.00016041	-0.00081816	0.16930582	-0.00104201
2230 	-0.00011151	-0.00032369	0.00064028	0.16992995	0.00125531
2240 	0.00012674	0.00015002	-0.00098793	0.17072563	-0.00102481
2250 	0.00010256	0.00008959	0.00040721	0.17102549	0.00108289
2260 	0.00006405	-0.00025377	0.00119553	0.17135246	0.00020995
2270 	-0.00000910	0.00026107	0.00086120	0.17198704	0.00175630
2280 	-0.00004064	-0.00006130	-0.00215518	0.17272197	-0.00315489
2290 	-0.00004292	0.00005062	0.00140000	0.17291963	0.00164167
2300 	0.00003982	0.00004429	0.00020136	0.17319508	-0.00053629
2310 	0.00002740	0.00018136	0.00119360	0.17440483	0.00162292
2320 	-0.00014570	-0.00006511	-0.00061862	0.17481605	-0.00067249
2330 	0.00020406	-0.00015960	-0.00114211	0.17483625	-0.00112149
2340 	-0.00014493	-0.00018800	0.00056297	0.17647039	0.00099066
2350 	0.00006670	0.00024960	-0.00034113	0.17702293	0.00043307
2360 	0.00004755	-0.00010637	-0.00025105	0.17680263	-0.00001572
2370 	0.00020917	0.00020943	-0.00196707	0.17807949	-0.00130252
2380 	0.00047199	-0.00046237	0.00026867	0.17840459	0.00006811
2390 	-0.00003899	0.00009516	0.00160940	0.17846330	0.00149695
2400 	-0.00021857	-0.00000288	-0.00049291	0.17989527	-0.00074995
2410 	0.00006770	-0.00018653	0.00007426	0.18086496	0.00009509
2420 	0.00056230	-0.00009300	-0.00107864	0.18108686	-0.00010738
2430 	-0.00007907	-0.00013189	-0.00027835	0.18122564	0.00019773
2440 	-0.00013768	0.00022900	0.00250485	0.18232774	0.00221638
2450 	0.00012066	0.00010427	0.00009726	0.18285567	-0.00051695
2460 	-0.00005838	0.00008641	0.00000981	0.18354560	0.00051015
2470 	-0.00047330	0.00016961	0.00007826	0.18407689	0.00054503
2480 	0.00009310	0.00002460	-0.00106489	0.18473793	-0.00104580
2490 	0.00031743	0.00035296	-0.00034648	0.18555120	-0.00042692
2500 	0.00011832	0.00037568	-0.00012894	0.18645733	0.00028210
2510 	-0.00034095	-0.00002812	-0.00014067	0.18743918	-0.00038902
2520 	-0.00026814	-0.00028445	0.00186729	0.18857225	0.00229235
2530 	-0.00005614	-0.00002189	-0.00135079	0.19074527	-0.00158294
2540 	0.00000110	-0.00025365	-0.00056142	0.19080835	-0.00078036
2550 	0.00057142	0.00016641	0.00292610	0.19208301	0.00245188
2560 	0.00012943	-0.00010139	-0.00046231	0.19231994	0.00045130
2570 	-0.00022789	-0.00005172	0.00082753	0.19459269	0.00090990
2580 	0.00034109	-0.00017155	-0.00044922	0.19374813	0.00018139
2590 	-0.00041424	0.00006574	-0.00048796	0.19659615	0.00003881
2600 	-0.00022212	0.00001576	0.00091446	0.19680917	0.00039562
2610 	0.00010679	-0.00006893	-0.00132261	0.19891629	-0.00102158
2620 	0.00014976	-0.00031200	0.00135795	0.20038824	0.00149298
2630 	0.00042763	-0.00016495	-0.00106091	0.20097489	-0.00176525
2640 	-0.00064503	-0.00027418	0.00085038	0.20199722	-0.00001403
2650 	-0.00003874	0.00042443	-0.00114232	0.20132496	-0.00122361
2660 	0.00016459	0.00006095	0.00123088	0.20231520	0.00063645
2670 	0.00033262	0.00028731	0.00155876	0.20410175	0.00161467
2680 	0.00048026	0.00016369	-0.00148686	0.20506821	-0.00160270
2690 	-0.00000128	0.00006423	0.00276623	0.20600998	0.00190658
2700 	0.00011922	-0.00018794	-0.00106880	0.20465867	-0.00138086
2710 	-0.00082350	0.00020894	0.00053803	0.20684676	0.00154593
2720 	-0.00004604	-0.00006590	-0.00131317	0.20652278	-0.00026740
2730 	-0.00003879	-0.00016901	-0.00152744	0.20650365	-0.00010173
2740 	-0.00039689	0.00003125	0.00021980	0.20721077	0.00036103
2750 	-0.00007459	0.00003698	0.00003518	0.20761416	0.00015205
2760 	-0.00048419	0.00048942	0.00067867	0.20734540	0.00124021
2770 	-0.00014997	0.00019275	-0.00031487	0.20777642	0.00003175
2780 	-0.00007102	-0.00019726	0.00017073	0.20850997	0.00042361
2790 	0.00014988	0.00018694	0.00023703	0.20864608	-0.00189309
2800 	-0.00032539	0.00004112	0.00031652	0.20847881	0.00103718
2810 	-0.00013787	0.00011197	-0.00041733	0.20876268	-0.00038011
2820 	0.00017758	-0.00024713	-0.00040553	0.20936825	-0.00070495
2830 	-0.00049512	-0.00010353	-0.00070788	0.20906707	-0.00147633
2840 	0.00010267	-0.00031197	-0.00067125	0.20901735	-0.00006836
2850 	-0.00025270	-0.00005113	-0.00063896	0.20951910	0.00041228
2860 	-0.00001563	-0.00019306	0.00050134	0.20945273	0.00018281
2870 	-0.00049343	-0.00009535	0.00117693	0.20941181	0.00132736
2880 	-0.00002600	-0.00012571	-0.00096132	0.20941989	-0.00118235
2890 	-0.00039581	0.00020636	-0.00031029	0.20977643	0.00009102
2900 	-0.00003231	0.00023227	0.00123172	0.20976305	0.00177982
2910 	-0.00010143	0.00015024	-0.00055156	0.20980882	-0.00050548
2920 	-0.00019599	-0.00026288	0.00000636	0.21002000	-0.00031478
2930 	0.00000103	-0.00018318	0.00036205	0.20998791	0.00041662
2940 	-0.00001232	-0.00020220	0.00008262	0.21024604	0.00170886
2950 	-0.00046218	-0.00026600	-0.00095935	0.21021133	-0.00018918
2960 	-0.00009667	0.00054822	0.00010295	0.21023229	-0.00051161
2970 	-0.00027612	-0.00034341	-0.00034430	0.21030567	0.00069245
2980 	0.00000632	-0.00006512	0.00012889	0.21044629	0.00069111
2990 	-0.00052719	-0.00015344	0.00133311	0.21029332	0.00185018
3000 	-0.00001320	-0.00033205	0.00039817	0.21060299	-0.00069613
