10 -12.8695
20 -12.9089
30 -12.8952
40 -12.903
50 -12.8942
60 -12.904
70 -12.8931
80 -12.8968
90 -12.9373
100 -12.9575
110 -12.986
120 -12.8652
130 -12.9752
140 -12.948
150 -13.0212
160 -13.0316
170 -12.9963
180 -12.9345
190 -2.48278
200 0.0810693
210 0.0292798
220 0.0793561
230 -0.00685868
240 -0.0447828
250 0.0933702
260 -0.0146729
270 0.0855038
280 0.0930774
290 -0.0456893
300 -0.00082473
310 -0.0670367
320 0.0432785
330 0.0536868
340 -0.0459506
350 -0.00324342
360 0.0171063
370 -0.0907361
380 -0.0991346
390 -0.0439382
400 -0.0208041
410 -0.0128737
420 0.0233173
430 0.00167065
440 -0.0890361
450 -0.0724817
460 0.118658
470 0.0267326
480 0.0601713
490 0.0902386
500 0.0791481
510 -0.129933
520 0.0232112
530 0.0368784
540 0.0233678
550 0.0494404
560 0.0287407
570 -0.120322
580 0.0595646
590 -0.00999185
600 -0.0867909
610 -0.060716
620 0.0280194
630 0.0278347
640 0.0324121
650 0.0816258
660 0.000955614
670 0.074035
680 -0.00490659
690 0.016002
700 -0.131598
710 -0.0416059
720 -0.0486865
730 0.057228
740 0.11447
750 0.2001
760 0.111848
770 -0.13021
780 -0.0731521
790 0.0471867
800 0.11839
810 0.0807684
820 0.100694
830 0.0613131
840 0.0648048
850 0.100837
860 0.0460352
870 -0.00194954
880 -0.00698183
890 -0.0739388
900 -0.0552608
910 -0.00367175
920 0.0816573
930 -0.125454
940 0.00899713
950 0.0505642
960 -0.0225413
970 0.003374
980 0.0182084
990 0.0432379
1000 -0.00346487
1010 0.0668103
1020 -0.0949961
1030 0.053666
1040 0.0380407
1050 -0.159717
1060 -0.055257
1070 0.0741643
1080 0.00153894
1090 0.0525219
1100 0.0999708
1110 0.0378578
1120 -0.0670622
1130 -0.0846337
1140 -0.137246
1150 -0.0697289
1160 0.0628716
1170 0.0833001
1180 -0.0324647
1190 -0.0908961
1200 -0.0856351
1210 -0.0722472
1220 0.0373194
1230 0.00181807
1240 0.161815
1250 -0.0398208
1260 -0.0600863
1270 0.0986333
1280 -0.0122322
1290 0.19843
1300 0.0758155
1310 -0.0461772
1320 0.0354352
1330 0.178364
1340 0.13277
1350 0.201331
1360 0.011474
1370 0.207312
1380 0.0374989
1390 0.0635743
1400 -0.128188
1410 -0.0166987
1420 0.0777331
1430 -0.0378948
1440 0.0186914
1450 0.25515
1460 -0.0164136
1470 0.0967425
1480 0.0827957
1490 0.0769277
1500 0.0821179
1510 0.117297
1520 -0.0845538
1530 0.0603315
1540 0.0829739
1550 0.257969
1560 0.0532283
1570 -0.056292
1580 0.181184
1590 0.197819
1600 0.0639744
1610 -0.103632
1620 -0.0289695
1630 0.122047
1640 -0.0553229
1650 -0.0149916
1660 0.0902209
1670 -0.0218176
1680 0.163412
1690 0.0241154
1700 0.11257
1710 0.207818
1720 0.113083
1730 0.113614
1740 -0.0508648
1750 0.051785
1760 0.0444011
1770 0.00775443
1780 0.0728899
1790 -0.0267113
1800 0.0881292
1810 -0.0892386
1820 0.0834777
1830 0.0782773
1840 0.187961
1850 -0.0153992
1860 0.0384748
1870 -0.0882281
1880 0.00797066
1890 -0.125876
1900 0.128795
1910 0.134177
1920 0.118811
1930 0.0317378
1940 0.100343
1950 0.0559041
1960 0.179714
1970 0.140151
1980 0.132297
1990 0.26082
2000 0.10956
2010 -0.0600159
2020 0.0973047
2030 0.239319
2040 0.0490448
2050 0.0156857
2060 0.150489
2070 -0.0868615
2080 0.0257087
2090 0.139932
2100 0.316412
2110 0.0329485
2120 0.303591
2130 0.0482053
2140 0.266293
2150 0.144518
2160 0.185592
2170 0.325243
2180 -0.00154674
2190 0.256046
2200 0.281527
2210 0.0647511
2220 0.0595035
2230 0.292678
2240 0.089582
2250 -0.00776044
2260 0.207084
2270 0.0864111
2280 0.207345
2290 0.0968283
2300 0.287281
2310 0.0596873
2320 0.13951
2330 -0.0515207
2340 0.222097
2350 0.234201
2360 0.00340744
2370 0.264938
2380 0.198632
2390 0.167341
2400 0.249944
2410 0.240403
2420 0.2778
2430 0.226337
2440 0.132653
2450 0.124182
2460 0.261095
2470 0.197597
2480 0.385207
2490 0.00164168
2500 0.32748
2510 0.309375
2520 0.144174
2530 0.200553
2540 0.287068
2550 0.293665
2560 0.122469
2570 0.405701
2580 0.187806
2590 0.377024
2600 0.14515
2610 0.177581
2620 0.295795
2630 0.253873
2640 0.139145
2650 0.378826
2660 0.212252
2670 0.384893
2680 0.15834
2690 0.234018
2700 0.134638
2710 0.26885
2720 0.220639
2730 0.304784
2740 0.361738
2750 0.328965
2760 0.125749
2770 0.212071
2780 0.232686
2790 0.27926
2800 0.1266
2810 0.203793
2820 0.502173
2830 0.19377
2840 0.202098
2850 0.21846
2860 0.40003
2870 0.164505
2880 0.2389
2890 0.359228
2900 0.166845
2910 0.109876
2920 0.190141
2930 0.313716
2940 0.357005
2950 -0.016306
2960 0.0642197
2970 0.214601
2980 0.189686
2990 0.279473
3000 0.237552
