10 -12.8762
20 -12.9046
30 -12.9007
40 -12.9179
50 -12.8944
60 -12.9318
70 -12.908
80 -12.8741
90 -12.9334
100 -12.9492
110 -13.0023
120 -12.9192
130 -12.9673
140 -12.9579
150 -13.014
160 -13.0199
170 -12.9952
180 -12.9875
190 -2.56923
200 0.0577048
210 0.0781871
220 0.0461432
230 0.00413296
240 0.0352861
250 -0.111612
260 -0.0876884
270 -0.0445054
280 0.0515427
290 -0.0574367
300 0.00216967
310 -0.0707546
320 -0.00539951
330 0.0670244
340 -0.135225
350 0.0516535
360 0.0390938
370 -0.0115348
380 -0.0400564
390 0.00257788
400 0.0302663
410 -0.0287578
420 -0.0684846
430 -0.0898974
440 -0.0106665
450 -0.0354022
460 0.0199458
470 0.0913686
480 -0.0232269
490 0.0193341
500 0.0879077
510 0.00962607
520 0.0432809
530 0.0990484
540 -0.0161997
550 -0.0366413
560 -0.00104326
570 0.0782696
580 0.0216749
590 -0.0191436
600 0.129018
610 0.0397941
620 -0.0256192
630 -0.0719997
640 0.038864
650 0.0128155
660 0.010894
670 -0.0110989
680 -0.0184985
690 -0.0364266
700 0.0116453
710 0.0156453
720 -0.0828805
730 0.160481
740 0.153543
750 0.0555481
760 0.139968
770 0.158738
780 0.00330014
790 0.0669398
800 0.100988
810 0.0611224
820 0.1307
830 0.046012
840 0.105433
850 0.13718
860 0.0290755
870 0.046284
880 0.0620308
890 -0.137205
900 0.00292933
910 -0.139296
920 0.087882
930 0.0430613
940 0.00257244
950 -0.0709691
960 0.0581043
970 0.0289575
980 0.0791718
990 0.132967
1000 -0.0337392
1010 0.101996
1020 0.00605418
1030 -0.106903
1040 -0.0541286
1050 0.02137
1060 -0.0286477
1070 0.0919632
1080 0.0745807
1090 -0.0145556
1100 0.08109
1110 0.0200257
1120 0.0340315
1130 0.00202105
1140 0.213352
1150 -0.0716798
1160 -0.0888097
1170 -0.0692413
1180 0.145045
1190 0.276651
1200 -0.0240865
1210 -0.0588743
1220 -0.181689
1230 0.0196133
1240 0.0268096
1250 0.0275841
1260 0.079271
1270 0.0753264
1280 0.0579727
1290 0.123514
1300 0.0144043
1310 -0.0805335
1320 -0.0599807
1330 0.226085
1340 0.0131245
1350 -0.112551
1360 0.0872166
1370 0.101139
1380 0.0302759
1390 -0.139921
1400 0.0280828
1410 -0.0392964
1420 -0.0607682
1430 0.0916291
1440 0.0931222
1450 0.0614728
1460 0.12895
1470 -0.0966459
1480 0.149155
1490 -0.0178329
1500 0.268779
1510 0.074112
1520 0.224251
1530 0.0548614
1540 0.0176115
1550 0.494859
1560 0.144353
1570 0.0991984
1580 -0.124402
1590 0.135032
1600 0.156101
1610 0.0158922
1620 0.173106
1630 0.13543
1640 0.162441
1650 -0.0222547
1660 0.0462414
1670 0.0219533
1680 0.240804
1690 0.0897895
1700 0.00621436
1710 -0.0518332
1720 0.088255
1730 0.274262
1740 0.0295536
1750 0.0895351
1760 0.0221488
1770 0.0364743
1780 -0.106418
1790 0.121026
1800 0.158596
1810 0.183724
1820 0.106717
1830 0.192826
1840 0.129004
1850 0.169909
1860 0.32455
1870 0.232193
1880 0.0889095
1890 0.0517851
1900 -0.00707094
1910 0.189772
1920 0.198589
1930 -0.0301347
1940 0.130713
1950 0.17281
1960 0.0737273
1970 -0.0224556
1980 0.0495107
1990 -0.0428809
2000 0.156391
2010 0.0238451
2020 0.0754155
2030 0.129583
2040 -0.0316231
2050 0.245298
2060 0.00938444
2070 0.17591
2080 0.115764
2090 0.117283
2100 -0.129468
2110 0.13494
2120 0.0806531
2130 0.164623
2140 0.184256
2150 0.117581
2160 0.2215
2170 0.0121239
2180 0.191587
2190 -0.0366768
2200 0.2869
2210 0.0323755
2220 -0.016581
2230 0.262059
2240 0.191501
2250 0.289176
2260 -0.00884188
2270 0.280686
2280 0.147101
2290 0.218024
2300 0.0826482
2310 0.168226
2320 0.14727
2330 0.280649
2340 0.0724757
2350 0.309107
2360 0.248015
2370 0.203534
2380 0.319417
2390 0.071589
2400 0.20285
2410 0.195465
2420 0.0450825
2430 0.156708
2440 0.179515
2450 0.119155
2460 0.164235
2470 0.148399
2480 0.300547
2490 0.328929
2500 0.123846
2510 0.305753
2520 0.240415
2530 0.308592
2540 0.335446
2550 0.245064
2560 0.235784
2570 0.221238
2580 0.366196
2590 0.123858
2600 0.163043
2610 0.147657
2620 0.312905
2630 0.44559
2640 0.197788
2650 0.200422
2660 0.183933
2670 0.113515
2680 0.195335
2690 0.250157
2700 0.164791
2710 0.204278
2720 0.308859
2730 0.167436
2740 0.245204
2750 0.123146
2760 0.280721
2770 0.233078
2780 0.0166317
2790 0.0781382
2800 0.170078
2810 0.184139
2820 0.268537
2830 0.198929
2840 0.398074
2850 0.277683
2860 0.258669
2870 0.147175
2880 0.159946
2890 0.182824
2900 0.479998
2910 0.190529
2920 0.181559
2930 0.314369
2940 0.16405
2950 0.196239
2960 0.284648
2970 0.285464
2980 0.314952
2990 0.0273813
3000 0.318732
