510 	-0.12156252	-0.12150610	-0.02418691	0.26092983	-0.18476506
520 	-0.12080559	-0.12118108	-0.02432118	0.26014070	-0.18405815
530 	-0.12092116	-0.12116382	-0.02397936	0.26045777	-0.18429588
540 	-0.12022517	-0.12069316	-0.02402470	0.26003292	-0.18417982
550 	-0.12014347	-0.12002716	-0.02415419	0.25955375	-0.18372065
560 	-0.11980604	-0.11972117	-0.02416577	0.25939198	-0.18363753
570 	-0.11950615	-0.11936949	-0.02401650	0.25900984	-0.18332258
580 	-0.11912537	-0.11890451	-0.02400460	0.25862810	-0.18301841
590 	-0.11879943	-0.11885497	-0.02377389	0.25873119	-0.18314662
600 	-0.11843253	-0.11846214	-0.02389845	0.25839136	-0.18291579
610 	-0.11821347	-0.11839982	-0.02375117	0.25836291	-0.18279084
620 	-0.11763976	-0.11791222	-0.02389738	0.25784999	-0.18241511
630 	-0.11765108	-0.11684564	-0.02384498	0.25729154	-0.18205765
640 	-0.11721162	-0.11690111	-0.02387725	0.25718262	-0.18188636
650 	-0.11655152	-0.11655646	-0.02397674	0.25673832	-0.18160333
660 	-0.11657573	-0.11646696	-0.02377939	0.25687681	-0.18162207
670 	-0.11589257	-0.11565466	-0.02392425	0.25617591	-0.18120258
680 	-0.11521509	-0.11559091	-0.02393467	0.25586621	-0.18088296
690 	-0.11504548	-0.11502332	-0.02382006	0.25557497	-0.18069889
700 	-0.11435855	-0.11460805	-0.02394810	0.25502597	-0.18031729
710 	-0.11427858	-0.11417493	-0.02395356	0.25491215	-0.18012776
720 	-0.11354948	-0.11387633	-0.02396740	0.25435283	-0.17970445
730 	-0.11297958	-0.11350301	-0.02400069	0.25412183	-0.17962196
740 	-0.11324307	-0.11257602	-0.02410653	0.25369010	-0.17917002
750 	-0.11246187	-0.11258445	-0.02391602	0.25331185	-0.17874157
760 	-0.11211975	-0.11200368	-0.02398179	0.25323345	-0.17887248
770 	-0.11129678	-0.11114375	-0.02405984	0.25241635	-0.17829957
780 	-0.11079225	-0.11080655	-0.02437136	0.25207974	-0.17804845
790 	-0.11031970	-0.11045379	-0.02430553	0.25178639	-0.17784974
800 	-0.10980325	-0.11015292	-0.02421800	0.25119968	-0.17713586
810 	-0.10975604	-0.10957135	-0.02438762	0.25104206	-0.17691153
820 	-0.10871736	-0.10904410	-0.02427569	0.25054070	-0.17672623
830 	-0.10880500	-0.10815427	-0.02449766	0.25006437	-0.17622516
840 	-0.10792114	-0.10763451	-0.02439117	0.24953880	-0.17588717
850 	-0.10685057	-0.10746449	-0.02449298	0.24888606	-0.17533708
860 	-0.10717626	-0.10676032	-0.02460275	0.24890100	-0.17525313
870 	-0.10544679	-0.10617749	-0.02482593	0.24767448	-0.17437237
880 	-0.10609147	-0.10610984	-0.02435943	0.24835156	-0.17479675
890 	-0.10505458	-0.10484111	-0.02498835	0.24705604	-0.17377361
900 	-0.03487815	-0.03513482	-0.01294820	0.15922814	-0.06227130
910 	-0.00011099	-0.00000621	0.00236043	0.11514715	0.00220078
920 	0.00004293	-0.00002285	-0.00321115	0.11534147	-0.00296176
930 	0.00008464	-0.00000860	0.00016639	0.11593944	0.00035235
940 	0.00002004	-0.00008103	-0.00316859	0.11671909	-0.00314752
950 	0.00019246	0.00003486	-0.00097670	0.11684247	-0.00127241
960 	0.00008880	0.00006834	0.00074481	0.11723803	0.00084586
970 	-0.00013093	-0.00001832	0.00049756	0.11887270	0.00045686
980 	-0.00008983	0.00003898	0.00326663	0.11860531	0.00316717
990 	0.00039691	0.00027978	0.00475422	0.11948888	0.00489128
1000 	0.00036314	-0.00022214	0.00249218	0.12018840	0.00201908
1010 	0.00020205	-0.00027703	-0.00002276	0.12001772	-0.00001333
1020 	0.00016214	-0.00016397	0.00179038	0.12088917	0.00181188
1030 	-0.00006601	0.00023100	-0.00122759	0.12154135	-0.00141126
1040 	0.00011252	-0.00009176	0.00048098	0.12137944	0.00058614
1050 	-0.00017619	0.00015044	-0.00362523	0.12251549	-0.00352315
1060 	-0.00016512	-0.00016359	0.00008062	0.12301939	0.00014321
1070 	-0.00018573	-0.00003713	-0.00281571	0.12347624	-0.00258169
1080 	0.00010199	-0.00007209	0.00530381	0.12436255	0.00509374
1090 	0.00019378	-0.00005704	0.00348254	0.12440409	0.00344309
1100 	0.00008330	0.00005934	0.00011273	0.12474717	0.00046377
1110 	0.00004406	-0.00027948	-0.00201864	0.12548347	-0.00220993
1120 	0.00026340	0.00010959	-0.00128763	0.12609524	-0.00112947
1130 	-0.00010912	0.00009593	-0.00088866	0.12697150	-0.00033952
1140 	0.00003267	-0.00015036	0.00108976	0.12735151	0.00100419
1150 	-0.00048012	0.00013891	0.00128093	0.12754325	0.00054966
1160 	-0.00006330	0.00000511	0.00046348	0.12789384	0.00069897
1170 	0.00004603	0.00047233	0.00042889	0.12868129	0.00017604
1180 	-0.00023621	0.00006601	-0.00010880	0.12922594	-0.00003685
1190 	-0.00009406	0.00014939	0.00054706	0.12968728	0.00101961
1200 	-0.00012070	0.00022372	-0.00045571	0.13059105	-0.00061859
1210 	-0.00022901	0.00005279	0.00127700	0.13087212	0.00165457
1220 	0.00046008	0.00005008	0.00098113	0.13107549	0.00091438
1230 	0.00027028	-0.00027861	0.00359338	0.13204026	0.00313925
1240 	0.00009541	-0.00006165	0.00116668	0.13217466	0.00097698
1250 	-0.00041431	-0.00008360	-0.00288372	0.13275830	-0.00340132
1260 	0.00033375	0.00014230	-0.00158654	0.13335479	-0.00155365
1270 	0.00020482	-0.00018094	-0.00106332	0.13417602	-0.00098560
1280 	0.00008994	0.00030118	0.00055946	0.13456403	0.00047467
1290 	0.00027389	0.00032038	-0.00174101	0.13537443	-0.00210636
1300 	0.00006455	-0.00013899	-0.00010314	0.13519252	-0.00027844
1310 	-0.00009004	-0.00033620	-0.00017100	0.13565646	0.00017780
1320 	-0.00009519	0.00000057	0.00021977	0.13668129	0.00007549
1330 	0.00000004	-0.00048637	0.00036611	0.13706268	0.00068304
1340 	0.00003665	-0.00005128	-0.00066253	0.13775695	-0.00090259
1350 	-0.00009633	0.00010704	-0.00181361	0.13826635	-0.00190630
1360 	0.00017124	-0.00025562	0.00252228	0.13876464	0.00198794
1370 	0.00054484	0.00029085	-0.00073322	0.13930167	-0.00101706
1380 	0.00019341	-0.00015813	-0.00039862	0.13981883	-0.00005017
1390 	0.00026518	0.00006778	0.00246050	0.13991892	0.00253957
1400 	-0.00025544	-0.00030398	0.00292234	0.14073086	0.00304310
1410 	0.00013859	0.00003507	-0.00078588	0.14110622	-0.00098447
1420 	0.00029392	0.00004567	-0.00100191	0.14139349	-0.00099852
1430 	0.00013061	0.00001667	-0.00106404	0.14225380	-0.00115345
1440 	-0.00013966	0.00004643	-0.00077557	0.14289694	-0.00049592
1450 	0.00023414	0.00018020	0.00232877	0.14313524	0.00246877
1460 	0.00005071	-0.00008295	-0.00168059	0.14393515	-0.00145171
1470 	0.00014121	0.00049498	0.00197897	0.14470975	0.00225058
1480 	-0.00025738	0.00035097	-0.00337531	0.14509319	-0.00362732
1490 	0.00041424	-0.00016159	-0.00023298	0.14565589	0.00008170
1500 	-0.00055818	-0.00001136	0.00034334	0.14633034	0.00056915
1510 	-0.00026380	-0.00003809	-0.00132238	0.14649080	-0.00096944
1520 	0.00007600	0.00001432	-0.00099245	0.14714999	-0.00077943
1530 	-0.00033484	-0.00013031	0.00075594	0.14770912	0.00066862
1540 	-0.00032161	-0.00006488	-0.00177631	0.14801967	-0.00193078
1550 	0.00023043	-0.00018906	-0.00024454	0.14886099	-0.00016815
1560 	0.00005345	-0.00050732	-0.00070486	0.14924038	-0.00056047
1570 	-0.00015897	-0.00014744	-0.00114362	0.14966337	-0.00092160
1580 	0.00004577	0.00031467	0.00002499	0.15047212	-0.00045840
1590 	-0.00042375	-0.00014429	-0.00058074	0.15050451	-0.00034934
1600 	-0.00049960	-0.00007922	-0.00059081	0.15164792	-0.00054585
1610 	-0.00011183	0.00037298	0.00253548	0.15226280	0.00243229
1620 	0.00001130	0.00004832	-0.00098724	0.15248426	-0.00074964
1630 	0.00007383	-0.00020267	-0.00071157	0.15337503	-0.00099006
1640 	0.00008837	0.00002833	-0.00107387	0.15317928	-0.00131061
1650 	0.00020612	0.00000453	0.00069664	0.15423716	0.00028117
1660 	0.00008259	-0.00039066	0.00097671	0.15487489	0.00081059
1670 	0.00012282	0.00008470	-0.00092230	0.15543714	-0.00104924
1680 	-0.00026078	0.00007053	-0.00037983	0.15599379	0.00006473
1690 	-0.00028863	0.00033546	-0.00126850	0.15697602	-0.00092423
1700 	-0.00028567	0.00025440	-0.00111550	0.15706152	-0.00067352
1710 	-0.00023278	0.00037435	-0.00072215	0.15763502	-0.00034563
1720 	-0.00016899	-0.00009649	0.00094331	0.15834390	0.00094768
1730 	-0.00018663	0.00020152	0.00129589	0.15896425	0.00053498
1740 	0.00024362	-0.00002049	0.00082796	0.15933753	0.00081172
1750 	0.00024543	-0.00015009	0.00061412	0.15990254	0.00076350
1760 	-0.00017102	-0.00017630	-0.00208340	0.16075371	-0.00146930
1770 	-0.00009295	-0.00013890	-0.00027659	0.16076695	-0.00056741
1780 	0.00000436	-0.00005644	0.00154744	0.16190047	0.00184774
1790 	0.00019340	-0.00060503	-0.00128043	0.16229400	-0.00124093
1800 	-0.00006371	-0.00030349	0.00192735	0.16281985	0.00191002
1810 	0.00007993	0.00012314	-0.00045980	0.16367015	-0.00032519
1820 	-0.00009378	-0.00018494	-0.00069508	0.16447955	-0.00120631
1830 	-0.00014047	-0.00029344	0.00050727	0.16476917	0.00011324
1840 	-0.00037487	-0.00063272	-0.00003697	0.16516231	-0.00022642
1850 	-0.00000431	0.00007248	0.00084095	0.16548365	0.00093258
1860 	0.00002972	0.00004479	0.00009417	0.16648703	-0.00017346
1870 	-0.00031853	-0.00001994	-0.00140856	0.16761866	-0.00139294
1880 	0.00007997	-0.00065849	-0.00230560	0.16902247	-0.00154541
1890 	-0.00026759	0.00009469	0.00164800	0.16920704	0.00222700
1900 	-0.00015278	-0.00021488	0.00136036	0.16929180	0.00183412
1910 	-0.00021235	0.00019580	-0.00089399	0.17014027	-0.00039089
1920 	0.00022118	-0.00021575	-0.00041913	0.17069727	-0.00103100
1930 	-0.00037107	0.00001739	0.00000874	0.17232727	0.00038755
1940 	0.00040429	-0.00019896	0.00000379	0.17258811	0.00025736
1950 	-0.00011486	0.00091970	-0.00202389	0.17305400	-0.00208321
1960 	-0.00042309	-0.00020868	-0.00051031	0.17379846	-0.00081470
1970 	0.00018648	0.00010344	0.00129562	0.17475445	0.00128873
1980 	0.00006920	0.00052160	-0.00141706	0.17593502	-0.00165701
1990 	0.00017717	-0.00043035	0.00065839	0.17586142	0.00090320
2000 	-0.00008778	0.00004068	-0.00102409	0.17644928	-0.00168565
2010 	-0.00070241	-0.00009165	-0.00123795	0.17748507	-0.00095354
2020 	-0.00001483	-0.00046894	0.00052758	0.17786131	-0.00076142
2030 	-0.00032983	0.00003203	-0.00056547	0.17997838	-0.00085893
2040 	-0.00036003	-0.00019626	0.00021252	0.17996501	0.00037781
2050 	-0.00008793	0.00032853	-0.00071493	0.18143232	-0.00111447
2060 	-0.00015986	0.00007747	0.00056547	0.18193952	-0.00015282
2070 	0.00009806	0.00019475	0.00174257	0.18289116	0.00143217
2080 	0.00018946	0.00088326	0.00053110	0.18545903	0.00031686
2090 	0.00017186	0.00033768	0.00221723	0.18665545	0.00204934
2100 	0.00009932	-0.00039329	0.00029687	0.18676873	0.00059364
2110 	-0.00012727	-0.00031004	-0.00083609	0.18821257	-0.00024211
2120 	0.00012661	-0.00015968	-0.00085938	0.19160978	-0.00117061
2130 	0.00026126	-0.00035528	0.00047284	0.19136657	0.00090965
2140 	0.00040594	0.00052820	-0.00153259	0.19184792	-0.00102666
2150 	0.00051133	0.00005450	-0.00109760	0.19358890	-0.00184730
2160 	-0.00059319	-0.00042328	-0.00184806	0.19787595	-0.00103241
2170 	0.00049939	-0.00020067	0.00010674	0.19758212	-0.00088324
2180 	0.00008871	0.00017119	-0.00029199	0.19777485	0.00011627
2190 	0.00027084	0.00018577	-0.00014432	0.19841687	-0.00020730
2200 	-0.00004833	-0.00028958	0.00058016	0.19936288	0.00029516
2210 	0.00047068	-0.00062812	-0.00291682	0.20065487	-0.00196138
2220 	0.00005421	-0.00025162	-0.00081064	0.20152842	-0.00037854
2230 	0.00022543	0.00019125	0.00113828	0.20117790	0.00112645
2240 	0.00033883	-0.00017545	0.00071903	0.20202960	0.00122885
2250 	0.00072103	-0.00003221	-0.00277538	0.20447078	-0.00331541
2260 	0.00036683	0.00013492	-0.00079592	0.20399568	-0.00047700
2270 	-0.00009986	-0.00016549	0.00075485	0.20449732	0.00244200
2280 	-0.00055096	-0.00012933	0.00033050	0.20451344	0.00037584
2290 	0.00002179	-0.00012361	0.00128600	0.20480318	-0.00031972
2300 	-0.00017322	-0.00039980	-0.00195276	0.20488920	-0.00038121
2310 	0.00066357	0.00004605	-0.00065042	0.20543980	-0.00185247
2320 	0.00033184	0.00004497	0.00017670	0.20567970	-0.00049357
2330 	-0.00024184	0.00027288	-0.00105038	0.20540353	0.00068360
2340 	-0.00022194	-0.00017834	-0.00057819	0.20558801	-0.00028227
2350 	0.00044371	-0.00017613	-0.00047295	0.20537422	0.00029172
2360 	0.00012019	0.00000244	0.00019202	0.20568932	-0.00081663
2370 	-0.00002234	0.00035503	0.00156137	0.20562510	0.00120154
2380 	0.00065226	0.00076192	0.00181289	0.20567093	0.00207302
2390 	-0.00026162	0.00035407	-0.00165817	0.20612850	-0.00137877
2400 	-0.00054262	-0.00016886	0.00062390	0.20625943	-0.00109503
2410 	-0.00026707	-0.00027101	-0.00006381	0.20608147	-0.00042702
2420 	0.00020488	-0.00016678	-0.00032659	0.20633690	0.00001183
2430 	0.00034921	-0.00004577	-0.00069970	0.20653715	0.00134868
2440 	-0.00026337	-0.00014618	-0.00042998	0.20667980	0.00070974
2450 	0.00063762	-0.00009153	-0.00051012	0.20659106	-0.00267101
2460 	-0.00015747	0.00001129	-0.00047794	0.20650330	-0.00104268
2470 	0.00034648	-0.00022990	0.00364121	0.20689117	0.00229266
2480 	0.00028189	0.00020987	-0.00104280	0.20670936	-0.00043635
2490 	-0.00042459	-0.00031138	0.00107629	0.20686620	0.00122121
2500 	0.00028850	0.00030234	0.00063040	0.20685370	0.00023625
2510 	0.00007231	-0.00073048	-0.00120008	0.20710771	-0.00065464
2520 	-0.00017235	0.00005087	0.00046906	0.20709359	-0.00002605
2530 	-0.00012574	-0.00019830	0.00100207	0.20716975	-0.00033855
2540 	-0.00040527	0.00031470	0.00122650	0.20704851	0.00115456
2550 	0.00019415	0.00020067	-0.00070825	0.20721830	-0.00037025
2560 	0.00006492	-0.00017830	-0.00036616	0.20710430	0.00026928
2570 	-0.00062909	0.00042445	-0.00045910	0.20743540	0.00042002
2580 	0.00023080	-0.00032479	-0.00040627	0.20734102	0.00059193
2590 	-0.00018574	0.00037911	0.00090764	0.20751241	0.00153684
2600 	0.00022647	-0.00001191	-0.00097671	0.20742370	-0.00072797
2610 	-0.00004920	-0.00049709	0.00095657	0.20739361	0.00062808
2620 	0.00059454	0.00014398	-0.00101897	0.20754294	-0.00106254
2630 	0.00019179	0.00035036	-0.00228229	0.20750895	-0.00123174
2640 	0.00049686	-0.00022667	0.00105805	0.20759618	0.00038081
2650 	0.00033262	-0.00027554	0.00016528	0.20777201	0.00001377
2660 	0.00006411	0.00015008	0.00045655	0.20783074	0.00019673
2670 	-0.00045370	-0.00003652	-0.00011198	0.20797868	-0.00114931
2680 	0.00027360	0.00024567	0.00089100	0.20795349	0.00006992
2690 	-0.00018073	0.00011020	0.00055064	0.20785521	0.00017306
2700 	-0.00001426	-0.00023478	0.00020090	0.20795472	0.00048419
2710 	-0.00000642	-0.00001868	0.00152648	0.20802940	0.00149898
2720 	-0.00009322	-0.00003300	-0.00040965	0.20807343	0.00061764
2730 	-0.00000842	-0.00026292	0.00071866	0.20823616	0.00069241
2740 	-0.00020336	0.00031052	0.00005951	0.20816318	0.00014658
2750 	-0.00040619	-0.00020744	-0.00036589	0.20830720	0.00070252
2760 	0.00021192	-0.00009662	-0.00100362	0.20847532	-0.00039202
2770 	-0.00081823	0.00011603	-0.00045810	0.20850642	-0.00017033
2780 	-0.00009730	0.00047402	0.00031940	0.20851367	0.00012159
2790 	0.00022659	0.00059060	-0.00039163	0.20849062	-0.00024791
2800 	-0.00003853	-0.00067678	-0.00081958	0.20880467	-0.00093006
2810 	0.00053023	-0.00010061	-0.00065091	0.20877234	-0.00018714
2820 	-0.00043840	-0.00026016	0.00078761	0.20876611	0.00039676
2830 	0.00016822	0.00009738	-0.00003927	0.20888165	-0.00003858
2840 	-0.00027295	-0.00011188	0.00063488	0.20888496	0.00138445
2850 	-0.00000377	-0.00024804	0.00093641	0.20902188	0.00048308
2860 	-0.00016605	-0.00002047	-0.00021113	0.20900392	-0.00001611
2870 	0.00026714	-0.00066902	-0.00045168	0.20917803	-0.00112440
2880 	0.00030842	0.00023048	0.00003053	0.20903352	-0.00018733
2890 	-0.00037825	0.00001183	-0.00063685	0.20919283	-0.00014922
2900 	0.00007123	0.00000478	-0.00029924	0.20921205	0.00004657
2910 	0.00005369	-0.00028487	-0.00111409	0.20945413	-0.00123221
2920 	0.00019089	0.00002693	-0.00057013	0.20952076	0.00049005
2930 	0.00031383	-0.00039307	0.00048489	0.20948917	0.00023750
2940 	-0.00007574	0.00001670	-0.00024323	0.20948783	-0.00036344
2950 	-0.00020907	0.00032819	0.00106215	0.20962033	0.00091504
2960 	-0.00023177	-0.00006581	-0.00010747	0.20968382	-0.00025836
2970 	-0.00003454	0.00041055	-0.00039827	0.20978423	-0.00076985
2980 	-0.00000822	0.00038826	-0.00150421	0.20988747	-0.00082853
2990 	0.00034619	-0.00007709	0.00077008	0.21000346	0.00053696
3000 	-0.00013608	0.00075896	0.00033129	0.20986407	-0.00009090
