10 0.0108306
20 0.00147386
30 -0.0148544
40 -0.016476
50 -0.0153401
60 0.0180556
70 -0.0649246
80 0.029977
90 -0.0246279
100 0.0115077
110 -0.000788426
120 -0.00490922
130 0.0331971
140 0.0383645
150 -0.0569294
160 -0.00171119
170 0.0300736
180 0.0593705
190 0.00248172
200 -0.0835818
210 -0.0285499
220 0.0428125
230 -0.030186
240 -0.01067
250 -0.00979269
260 0.0814744
270 0.010908
280 -0.0593452
290 0.0448569
300 0.0629226
310 -0.0183483
320 -0.0270904
330 -0.0635466
340 0.0689833
350 0.040891
360 -0.0151895
370 0.0471138
380 -0.0465064
390 0.0470102
400 -0.0379699
410 0.0510654
420 0.04203
430 -0.0595612
440 -0.0784906
450 -0.0363883
460 0.0541277
470 -0.103274
480 -0.0374598
490 -0.0306798
500 0.0595005
510 0.0399084
520 0.0464053
530 0.0315654
540 -0.0605434
550 -0.0179122
560 0.0249707
570 0.0790956
580 0.0104646
590 -0.0317782
600 0.00270935
610 0.0545994
620 -0.0278973
630 -0.00492215
640 0.00561268
650 0.0338937
660 0.124765
670 -0.0431693
680 -0.00564811
690 -0.0448278
700 -0.00264266
710 0.00748679
720 0.00867912
730 -0.0846154
740 -0.0836512
750 -0.0263735
760 0.0600273
770 -0.0624964
780 0.0880097
790 0.0351567
800 -0.10879
810 0.021758
820 -0.0504921
830 -0.000884701
840 0.0862608
850 0.148986
860 0.11128
870 0.0593465
880 0.0619267
890 0.0769616
900 -0.0291802
910 0.00915221
920 -0.0750259
930 0.0229827
940 0.127833
950 -0.062359
960 -0.0121449
970 -0.032898
980 0.0406758
990 -0.126462
1000 0.0752324
1010 0.035697
1020 0.106117
1030 0.0139518
1040 0.0215172
1050 0.101447
1060 0.140696
1070 -0.0922087
1080 -0.0273856
1090 0.0158172
1100 -0.0753819
1110 0.0145089
1120 0.0122956
1130 -0.0283827
1140 -0.00985713
1150 0.0898442
1160 0.125566
1170 -0.0307528
1180 0.0386272
1190 -0.00941914
1200 -0.0543997
1210 0.130761
1220 0.10238
1230 -0.220339
1240 0.00978553
1250 -0.0723601
1260 -0.00956178
1270 0.106783
1280 -0.164708
1290 -0.00614075
1300 0.0199127
1310 -0.0887613
1320 0.0700062
1330 -0.0164816
1340 0.140257
1350 0.177797
1360 0.00147831
1370 0.173496
1380 -0.11938
1390 0.0241833
1400 0.0734462
1410 0.0808809
1420 -0.0270733
1430 0.0867399
1440 -0.0909803
1450 0.0623377
1460 0.0820057
1470 0.0605287
1480 -0.0973577
1490 -0.148112
1500 0.0833914
1510 -0.0700243
1520 0.0447502
1530 0.0694164
1540 0.0455195
1550 0.00440598
1560 -0.0309551
1570 -0.063488
1580 0.173763
1590 -0.0615046
1600 0.171246
1610 0.0956342
1620 -0.00256407
1630 0.266667
1640 0.0447595
1650 0.26861
1660 -0.0287251
1670 0.20379
1680 0.18084
1690 0.289778
1700 0.0819966
1710 -0.0738034
1720 0.207507
1730 0.00768502
1740 0.0677182
1750 0.13521
1760 -0.160593
1770 -0.013782
1780 0.0280191
1790 -0.0147904
1800 -0.0610211
1810 0.231997
1820 0.0841293
1830 -0.0849617
1840 0.0867775
1850 0.189345
1860 0.191398
1870 -0.100908
1880 0.265146
1890 0.00816374
1900 0.209778
1910 0.219632
1920 0.149184
1930 0.0314335
1940 0.0418568
1950 -0.015002
1960 0.149677
1970 0.0171953
1980 -0.0886792
1990 0.0510364
2000 0.260245
2010 -0.0412085
2020 0.0705819
2030 -0.0722971
2040 -0.0522005
2050 -0.0405317
2060 0.130364
2070 0.0632375
2080 0.0214845
2090 -0.0172407
2100 -0.0956833
2110 0.0965943
2120 0.083514
2130 0.217867
2140 0.229093
2150 0.25263
2160 0.246452
2170 0.101039
2180 0.00307544
2190 -0.0562836
2200 -0.08101
2210 -0.0106304
2220 0.0757557
2230 0.0272614
2240 0.02603
2250 0.204045
2260 0.0077356
2270 0.14415
2280 0.0701321
2290 0.174385
2300 0.014467
2310 0.0307293
2320 0.234825
2330 0.0615348
2340 0.22319
2350 0.0712234
2360 -0.0848614
2370 0.105206
2380 0.0135558
2390 0.199842
2400 0.176588
2410 -0.00146325
2420 0.191219
2430 -0.115709
2440 0.121948
2450 0.0906115
2460 0.113702
2470 -0.0346461
2480 0.0873407
2490 0.135941
2500 0.0174953
2510 0.244072
2520 0.0231444
2530 0.010816
2540 0.156081
2550 0.188971
2560 0.278245
2570 0.0549264
2580 0.132927
2590 0.366389
2600 0.158356
2610 0.407364
2620 0.274818
2630 0.155076
2640 0.177047
2650 0.213085
2660 0.177056
2670 0.185269
2680 0.25054
2690 0.119002
2700 0.214981
2710 0.0881938
2720 0.100379
2730 0.205665
2740 0.323269
2750 0.20198
2760 0.386769
2770 0.15846
2780 0.187774
2790 0.243823
2800 0.0968446
2810 0.231938
2820 0.17236
2830 0.159063
2840 0.22306
2850 0.236568
2860 0.138813
2870 0.317851
2880 0.245172
2890 0.205121
2900 0.0655795
2910 0.268245
2920 0.153102
2930 0.310165
2940 0.403936
2950 0.170195
2960 0.306185
2970 0.114432
2980 -0.00511871
2990 0.229968
3000 0.0996357
