0.0 9.54955
-0.2 9.27616
-0.4 9.00551
-0.6 8.73765
-0.8 8.47316
-1.0 8.20102
-1.2 7.93324
-1.4 7.66567
-1.6 7.3972
-1.8 7.12723
-2.0 6.86123
-2.2 6.58958
-2.4 6.31766
-2.6 6.04872
-2.8 5.77907
-3.0 5.50501
-3.2 5.23525
-3.4 4.95956
-3.6 4.68775
-3.8 4.41048
-4.0 4.14115
-4.2 3.87039
-4.4 3.59007
-4.6 3.31255
-4.8 3.03539
-5.0 2.7606
-5.2 2.48192
-5.4 2.19961
-5.6 1.91992
-5.8 1.64056
-6.0 1.35612
-6.2 1.07598
-6.4 0.784375
-6.6 0.499502
-6.8 0.212674
-7.0 -0.0705177
-7.2 -0.36813
-7.4 -0.656161
-7.6 -0.948315
-7.8 -1.23574
-8.0 -1.53516
-8.2 -1.83417
-8.4 -2.12336
-8.6 -2.4338
-8.8 -2.73278
-9.0 -3.03961
-9.2 -3.34309
-9.4 -3.65075
-9.6 -3.96391
-9.8 -4.27634
-10.0 -4.59071
-10.2 -4.90495
-10.4 -5.22425
-10.6 -5.5492
-10.8 -5.87079
-11.0 -6.20077
-11.2 -6.53643
-11.4 -6.864
-11.6 -7.20258
-11.8 -7.5429
-12.0 -7.88463
-12.2 -8.2319
-12.4 -8.58179
-12.6 -8.94356
-12.8 -9.30399
-13.0 -9.66729
-13.2 -10.0338
-13.4 -10.4136
-13.6 -10.7949
-13.8 -11.1735
-14.0 -11.5753
-14.2 -11.976
-14.4 -12.3754
-14.6 -12.7962
-14.8 -13.2197
-15.0 -13.6512
-15.2 -14.0964
-15.4 -14.5409
-15.6 -15.0167
-15.8 -15.4906
-16.0 -15.9934
-16.2 -16.4974
-16.4 -17.0231
-16.6 -17.571
-16.8 -18.1388
-17.0 -18.7362
-17.2 -19.3704
-17.4 -20.0508
-17.6 -20.7752
-17.8 -21.5855
-18.0 -22.4605
-18.2 -23.5194
-18.4 -24.8441
-18.6 -104.38
-18.8 -104.508
-19.0 -104.625
-19.2 -104.74
-19.4 -104.856
-19.6 -104.972
-19.8 -105.088
-20.0 -105.205
-20.2 -105.313
-20.4 -105.426
-20.6 -105.541
-20.8 -105.654
-21.0 -105.763
-21.2 -105.873
-21.4 -105.985
-21.6 -106.098
-21.8 -106.207
-22.0 -106.315
-22.2 -106.43
-22.4 -106.54
-22.6 -106.642
-22.8 -106.748
-23.0 -106.864
-23.2 -106.971
-23.4 -107.077
-23.6 -107.184
-23.8 -107.291
-24.0 -107.401
-24.2 -107.504
-24.4 -107.614
-24.6 -107.718
-24.8 -107.821
-25.0 -107.928
-25.2 -108.032
-25.4 -108.138
-25.6 -108.241
-25.8 -108.347
-26.0 -108.451
-26.2 -108.554
-26.4 -108.656
-26.6 -108.757
-26.8 -108.864
-27.0 -108.964
-27.2 -109.065
-27.4 -109.17
-27.6 -109.273
-27.8 -109.372
-28.0 -109.47
-28.2 -109.575
-28.4 -109.675
-28.6 -109.774
-28.8 -109.873
-29.0 -109.97
-29.2 -110.075
-29.4 -110.169
-29.6 -110.268
-29.8 -110.367
-30.0 -110.466
-30.2 -110.565
-30.4 -110.661
-30.6 -110.758
-30.8 -110.856
-31.0 -110.958
-31.2 -111.049
-31.4 -111.148
-31.6 -111.245
-31.8 -111.34
-32.0 -111.435
-32.2 -111.532
-32.4 -111.622
-32.6 -111.725
-32.8 -111.817
-33.0 -111.913
-33.2 -112.006
-33.4 -112.102
-33.6 -112.195
-33.8 -112.291
-34.0 -112.38
-34.2 -112.473
-34.4 -112.569
-34.6 -112.656
-34.8 -112.756
-35.0 -112.856
-35.2 -112.953
-35.4 -113.034
-35.6 -113.125
-35.8 -113.206
-36.0 -113.293
-36.2 -113.379
-36.4 -113.46
-36.6 -113.539
-36.8 -113.624
-37.0 -113.705
-37.2 -113.788
-37.4 -113.868
-37.6 -113.95
-37.8 -114.032
-38.0 -114.111
-38.2 -114.191
-38.4 -114.273
-38.6 -114.354
-38.8 -114.435
-39.0 -114.514
-39.2 -114.593
-39.4 -114.673
-39.6 -114.75
-39.8 -114.834
-40.0 -114.91
-40.2 -114.99
-40.4 -115.068
-40.6 -115.148
-40.8 -115.226
-41.0 -115.304
-41.2 -115.383
-41.4 -115.459
-41.6 -115.536
-41.8 -115.615
-42.0 -115.694
-42.2 -115.77
-42.4 -115.847
-42.6 -115.923
-42.8 -116.003
-43.0 -116.077
-43.2 -116.155
-43.4 -116.231
-43.6 -116.31
-43.8 -116.382
-44.0 -116.459
-44.2 -116.533
-44.4 -116.612
-44.6 -116.687
-44.8 -116.763
-45.0 -116.838
-45.2 -116.911
-45.4 -116.987
-45.6 -117.064
-45.8 -117.136
-46.0 -117.212
-46.2 -117.286
-46.4 -117.36
-46.6 -117.435
-46.8 -117.511
-47.0 -117.586
-47.2 -117.658
-47.4 -117.732
-47.6 -117.805
-47.8 -117.878
-48.0 -117.952
-48.2 -118.024
-48.4 -118.097
-48.6 -118.172
-48.8 -118.242
-49.0 -118.316
-49.2 -118.389
-49.4 -118.463
-49.6 -118.531
-49.8 -118.605
-50.0 -118.677
