0.0 17.3472
-0.2 16.8867
-0.4 16.5766
-0.6 16.3139
-0.8 16.041
-1.0 15.7372
-1.2 15.4444
-1.4 15.1291
-1.6 14.8827
-1.8 14.5656
-2.0 14.2654
-2.2 14.0287
-2.4 13.7204
-2.6 13.4282
-2.8 13.1069
-3.0 12.8094
-3.2 12.5107
-3.4 12.2396
-3.6 11.9603
-3.8 11.6164
-4.0 11.3536
-4.2 11.0419
-4.4 10.703
-4.6 10.4403
-4.8 10.1461
-5.0 9.84671
-5.2 9.51634
-5.4 9.16628
-5.6 8.90838
-5.8 8.58555
-6.0 8.24623
-6.2 7.91749
-6.4 7.60371
-6.6 7.26998
-6.8 6.96906
-7.0 6.64907
-7.2 6.27952
-7.4 5.98958
-7.6 5.66749
-7.8 5.3678
-8.0 4.99143
-8.2 4.64196
-8.4 4.26936
-8.6 3.91954
-8.8 3.53299
-9.0 3.21508
-9.2 2.83368
-9.4 2.49237
-9.6 2.09662
-9.8 1.7152
-10.0 1.41455
-10.2 0.980799
-10.4 0.587605
-10.6 0.198852
-10.8 -0.189661
-11.0 -0.560365
-11.2 -1.04562
-11.4 -1.36746
-11.6 -1.85669
-11.8 -2.265
-12.0 -2.71307
-12.2 -3.15531
-12.4 -3.67964
-12.6 -4.16332
-12.8 -4.64831
-13.0 -5.10258
-13.2 -5.6891
-13.4 -6.17237
-13.6 -6.79158
-13.8 -7.41137
-14.0 -7.8989
-14.2 -8.63738
-14.4 -9.22877
-14.6 -10.0595
-14.8 -10.7952
-15.0 -11.6195
-15.2 -59.4681
-15.4 -60.0394
-15.6 -60.5046
-15.8 -60.9989
-16.0 -61.3916
-16.2 -62.0346
-16.4 -62.425
-16.6 -63.0534
-16.8 -63.436
-17.0 -64.1177
-17.2 -64.9174
-17.4 -65.5095
-17.6 -66.7861
-17.8 -87.8008
-18.0 -87.9806
-18.2 -88.1505
-18.4 -88.4084
-18.6 -88.5193
-18.8 -88.8139
-19.0 -89.0442
-19.2 -89.1148
-19.4 -89.3921
-19.6 -89.5691
-19.8 -89.6927
-20.0 -89.9097
-20.2 -90.0791
-20.4 -90.2933
-20.6 -90.4712
-20.8 -90.6228
-21.0 -90.8356
-21.2 -91.0449
-21.4 -91.1649
-21.6 -91.3376
-21.8 -91.5176
-22.0 -91.679
-22.2 -91.8557
-22.4 -91.9874
-22.6 -92.2588
-22.8 -92.3755
-23.0 -92.5166
-23.2 -92.6971
-23.4 -92.8376
-23.6 -93.0081
-23.8 -93.1932
-24.0 -93.3668
-24.2 -93.4832
-24.4 -93.666
-24.6 -93.8724
-24.8 -94.0084
-25.0 -94.1643
-25.2 -94.3732
-25.4 -94.5169
-25.6 -94.6071
-25.8 -94.827
-26.0 -94.9141
-26.2 -95.1527
-26.4 -95.3126
-26.6 -95.4173
-26.8 -95.5703
-27.0 -95.7178
-27.2 -95.8753
-27.4 -96.0379
-27.6 -96.1527
-27.8 -96.3373
-28.0 -96.5399
-28.2 -96.6581
-28.4 -96.7799
-28.6 -96.9211
-28.8 -97.036
-29.0 -97.2395
-29.2 -97.3958
-29.4 -97.5145
-29.6 -97.6412
-29.8 -97.8337
-30.0 -97.9905
-30.2 -98.0786
-30.4 -98.2009
-30.6 -98.3764
-30.8 -98.5422
-31.0 -98.6277
-31.2 -98.774
-31.4 -98.9279
-31.6 -99.0501
-31.8 -99.1709
-32.0 -99.3374
-32.2 -99.496
-32.4 -99.634
-32.6 -99.792
-32.8 -99.9134
-33.0 -100.036
-33.2 -100.203
-33.4 -100.309
-33.6 -100.464
-33.8 -100.555
-34.0 -100.66
-34.2 -100.857
-34.4 -100.957
-34.6 -101.091
-34.8 -101.27
-35.0 -101.351
-35.2 -101.466
-35.4 -101.622
-35.6 -101.759
-35.8 -101.9
-36.0 -101.981
-36.2 -102.182
-36.4 -102.263
-36.6 -102.394
-36.8 -102.637
-37.0 -102.653
-37.2 -102.844
-37.4 -102.942
-37.6 -103.076
-37.8 -103.229
-38.0 -103.374
-38.2 -103.496
-38.4 -103.569
-38.6 -103.832
-38.8 -103.872
-39.0 -104.051
-39.2 -104.141
-39.4 -104.22
-39.6 -104.405
-39.8 -104.513
-40.0 -104.692
-40.2 -104.764
-40.4 -104.807
-40.6 -104.97
-40.8 -105.066
-41.0 -105.198
-41.2 -105.299
-41.4 -105.377
-41.6 -105.529
-41.8 -105.649
-42.0 -105.748
-42.2 -105.829
-42.4 -105.908
-42.6 -106.026
-42.8 -106.078
-43.0 -106.227
-43.2 -106.286
-43.4 -106.413
-43.6 -106.52
-43.8 -106.626
-44.0 -106.731
-44.2 -106.818
-44.4 -106.92
-44.6 -106.966
-44.8 -107.078
-45.0 -107.168
-45.2 -107.296
-45.4 -107.358
-45.6 -107.454
-45.8 -107.544
-46.0 -107.635
-46.2 -107.754
-46.4 -107.785
-46.6 -107.919
-46.8 -107.977
-47.0 -108.091
-47.2 -108.211
-47.4 -108.288
-47.6 -108.359
-47.8 -108.426
-48.0 -108.547
-48.2 -108.637
-48.4 -108.705
-48.6 -108.811
-48.8 -108.887
-49.0 -108.969
-49.2 -109.062
-49.4 -109.128
-49.6 -109.261
-49.8 -109.305
-50.0 -109.378
