0.0 24.0699
-0.2 23.7214
-0.4 23.3755
-0.6 23.0348
-0.8 22.6966
-1.0 22.3541
-1.2 22.0157
-1.4 21.6746
-1.6 21.3332
-1.8 20.9919
-2.0 20.6555
-2.2 20.3127
-2.4 19.9703
-2.6 19.6276
-2.8 19.2915
-3.0 18.9425
-3.2 18.602
-3.4 18.2606
-3.6 17.9104
-3.8 17.5651
-4.0 17.2194
-4.2 16.8717
-4.4 16.5207
-4.6 16.1795
-4.8 15.829
-5.0 15.4752
-5.2 15.1133
-5.4 14.7533
-5.6 14.4116
-5.8 14.0497
-6.0 13.6979
-6.2 13.3327
-6.4 12.9693
-6.6 12.606
-6.8 12.2527
-7.0 11.8769
-7.2 11.5048
-7.4 11.1282
-7.6 10.7521
-7.8 10.3791
-8.0 9.99978
-8.2 9.61157
-8.4 9.23254
-8.6 8.84287
-8.8 8.44319
-9.0 8.05507
-9.2 7.66207
-9.4 7.24187
-9.6 6.84268
-9.8 6.42887
-10.0 6.0125
-10.2 5.58817
-10.4 5.16992
-10.6 4.72978
-10.8 4.28635
-11.0 3.84153
-11.2 3.39841
-11.4 2.93752
-11.6 2.45809
-11.8 2.0064
-12.0 1.51066
-12.2 1.00558
-12.4 0.511019
-12.6 -0.0131709
-12.8 -0.535034
-13.0 -1.08261
-13.2 -1.65248
-13.4 -2.23166
-13.6 -2.82739
-13.8 -3.44436
-14.0 -4.10469
-14.2 -4.78401
-14.4 -5.49132
-14.6 -6.28225
-14.8 -7.09042
-15.0 -7.99582
-15.2 -9.03296
-15.4 -10.2243
-15.6 -11.8753
-15.8 -103.055
-16.0 -103.194
-16.2 -103.326
-16.4 -103.456
-16.6 -103.576
-16.8 -103.712
-17.0 -103.838
-17.2 -103.959
-17.4 -104.09
-17.6 -104.214
-17.8 -104.337
-18.0 -104.473
-18.2 -104.593
-18.4 -104.715
-18.6 -104.836
-18.8 -104.965
-19.0 -105.083
-19.2 -105.203
-19.4 -105.328
-19.6 -105.452
-19.8 -105.574
-20.0 -105.694
-20.2 -105.818
-20.4 -105.936
-20.6 -106.058
-20.8 -106.173
-21.0 -106.291
-21.2 -106.411
-21.4 -106.529
-21.6 -106.648
-21.8 -106.762
-22.0 -106.881
-22.2 -107.002
-22.4 -107.116
-22.6 -107.235
-22.8 -107.346
-23.0 -107.463
-23.2 -107.576
-23.4 -107.688
-23.6 -107.809
-23.8 -107.923
-24.0 -108.037
-24.2 -108.143
-24.4 -108.257
-24.6 -108.374
-24.8 -108.484
-25.0 -108.596
-25.2 -108.707
-25.4 -108.816
-25.6 -108.925
-25.8 -109.038
-26.0 -109.149
-26.2 -109.258
-26.4 -109.365
-26.6 -109.474
-26.8 -109.586
-27.0 -109.695
-27.2 -109.801
-27.4 -109.908
-27.6 -110.018
-27.8 -110.13
-28.0 -110.23
-28.2 -110.341
-28.4 -110.447
-28.6 -110.553
-28.8 -110.66
-29.0 -110.772
-29.2 -110.873
-29.4 -110.978
-29.6 -111.077
-29.8 -111.181
-30.0 -111.288
-30.2 -111.393
-30.4 -111.5
-30.6 -111.6
-30.8 -111.703
-31.0 -111.806
-31.2 -111.908
-31.4 -112.015
-31.6 -112.117
-31.8 -112.225
-32.0 -112.323
-32.2 -112.423
-32.4 -112.525
-32.6 -112.626
-32.8 -112.72
-33.0 -112.821
-33.2 -112.936
-33.4 -113.03
-33.6 -113.13
-33.8 -113.22
-34.0 -113.313
-34.2 -113.398
-34.4 -113.481
-34.6 -113.564
-34.8 -113.639
-35.0 -113.718
-35.2 -113.796
-35.4 -113.879
-35.6 -113.956
-35.8 -114.04
-36.0 -114.116
-36.2 -114.191
-36.4 -114.272
-36.6 -114.352
-36.8 -114.427
-37.0 -114.502
-37.2 -114.581
-37.4 -114.658
-37.6 -114.734
-37.8 -114.81
-38.0 -114.891
-38.2 -114.964
-38.4 -115.042
-38.6 -115.117
-38.8 -115.195
-39.0 -115.271
-39.2 -115.344
-39.4 -115.421
-39.6 -115.496
-39.8 -115.57
-40.0 -115.651
-40.2 -115.723
-40.4 -115.796
-40.6 -115.871
-40.8 -115.946
-41.0 -116.02
-41.2 -116.095
-41.4 -116.169
-41.6 -116.242
-41.8 -116.317
-42.0 -116.39
-42.2 -116.467
-42.4 -116.536
-42.6 -116.608
-42.8 -116.682
-43.0 -116.759
-43.2 -116.83
-43.4 -116.903
-43.6 -116.974
-43.8 -117.045
-44.0 -117.119
-44.2 -117.188
-44.4 -117.261
-44.6 -117.334
-44.8 -117.408
-45.0 -117.481
-45.2 -117.552
-45.4 -117.623
-45.6 -117.691
-45.8 -117.764
-46.0 -117.836
-46.2 -117.907
-46.4 -117.978
-46.6 -118.051
-46.8 -118.121
-47.0 -118.189
-47.2 -118.26
-47.4 -118.332
-47.6 -118.399
-47.8 -118.469
-48.0 -118.538
-48.2 -118.611
-48.4 -118.683
-48.6 -118.75
-48.8 -118.818
-49.0 -118.887
-49.2 -118.958
-49.4 -119.024
-49.6 -119.092
-49.8 -119.163
-50.0 -119.234
