0.0 9.91345
-0.2 9.68399
-0.4 9.48174
-0.6 9.32185
-0.8 9.17374
-1.0 8.97342
-1.2 8.78016
-1.4 8.61797
-1.6 8.42943
-1.8 8.26627
-2.0 8.0671
-2.2 7.93039
-2.4 7.75299
-2.6 7.55603
-2.8 7.38388
-3.0 7.2149
-3.2 7.02664
-3.4 6.82242
-3.6 6.67496
-3.8 6.48348
-4.0 6.30821
-4.2 6.12152
-4.4 5.94235
-4.6 5.77909
-4.8 5.59902
-5.0 5.4004
-5.2 5.21126
-5.4 5.0366
-5.6 4.84262
-5.8 4.68437
-6.0 4.51109
-6.2 4.27866
-6.4 4.12299
-6.6 3.94562
-6.8 3.74941
-7.0 3.56669
-7.2 3.37233
-7.4 3.19454
-7.6 2.98911
-7.8 2.80958
-8.0 2.62406
-8.2 2.43458
-8.4 2.28555
-8.6 2.03874
-8.8 1.83678
-9.0 1.68522
-9.2 1.44732
-9.4 1.26434
-9.6 1.10065
-9.8 0.906869
-10.0 0.698711
-10.2 0.50374
-10.4 0.301837
-10.6 0.0781733
-10.8 -0.0936617
-11.0 -0.297691
-11.2 -0.486914
-11.4 -0.677627
-11.6 -0.870157
-11.8 -1.09237
-12.0 -1.3219
-12.2 -1.48203
-12.4 -1.69578
-12.6 -1.91879
-12.8 -2.14339
-13.0 -2.33438
-13.2 -2.528
-13.4 -2.74669
-13.6 -2.95672
-13.8 -3.17488
-14.0 -3.37847
-14.2 -3.57378
-14.4 -3.83932
-14.6 -4.02751
-14.8 -4.24918
-15.0 -4.46516
-15.2 -4.71248
-15.4 -4.92964
-15.6 -5.11168
-15.8 -5.35175
-16.0 -5.55566
-16.2 -5.834
-16.4 -6.00387
-16.6 -6.24165
-16.8 -6.47485
-17.0 -6.74121
-17.2 -6.9491
-17.4 -7.22966
-17.6 -7.40543
-17.8 -7.68226
-18.0 -7.91836
-18.2 -8.15563
-18.4 -8.40334
-18.6 -8.62792
-18.8 -8.88042
-19.0 -9.14523
-19.2 -9.3851
-19.4 -9.65324
-19.6 -9.91106
-19.8 -10.1576
-20.0 -10.4248
-20.2 -10.6933
-20.4 -10.9765
-20.6 -11.2665
-20.8 -11.5151
-21.0 -11.8177
-21.2 -12.0668
-21.4 -12.3667
-21.6 -12.6511
-21.8 -12.9286
-22.0 -13.2376
-22.2 -13.5454
-22.4 -13.85
-22.6 -14.181
-22.8 -14.4939
-23.0 -14.8242
-23.2 -15.1477
-23.4 -15.4517
-23.6 -15.8389
-23.8 -16.1349
-24.0 -16.5421
-24.2 -39.4913
-24.4 -39.8164
-24.6 -40.0279
-24.8 -40.2126
-25.0 -40.3778
-25.2 -40.5554
-25.4 -40.7509
-25.6 -40.9253
-25.8 -41.1401
-26.0 -41.3125
-26.2 -41.5003
-26.4 -41.6907
-26.6 -41.9021
-26.8 -42.1149
-27.0 -42.2814
-27.2 -42.4457
-27.4 -42.6469
-27.6 -42.839
-27.8 -42.944
-28.0 -43.2054
-28.2 -43.3983
-28.4 -43.6025
-28.6 -43.7824
-28.8 -43.899
-29.0 -44.1094
-29.2 -44.303
-29.4 -44.4639
-29.6 -44.6833
-29.8 -44.8441
-30.0 -45.0369
-30.2 -45.2103
-30.4 -45.3659
-30.6 -45.5757
-30.8 -45.7387
-31.0 -45.8937
-31.2 -46.135
-31.4 -46.325
-31.6 -46.4978
-31.8 -46.6484
-32.0 -46.8984
-32.2 -47.0433
-32.4 -47.2243
-32.6 -47.4384
-32.8 -47.5692
-33.0 -47.7839
-33.2 -47.9975
-33.4 -48.1181
-33.6 -48.3097
-33.8 -48.514
-34.0 -48.6666
-34.2 -48.8688
-34.4 -49.0446
-34.6 -49.242
-34.8 -49.4022
-35.0 -49.5559
-35.2 -49.7826
-35.4 -49.9616
-35.6 -50.1368
-35.8 -50.3144
-36.0 -50.5219
-36.2 -50.6751
-36.4 -50.8472
-36.6 -51.0449
-36.8 -51.2458
-37.0 -51.3935
-37.2 -51.578
-37.4 -51.7479
-37.6 -51.947
-37.8 -52.1287
-38.0 -52.3378
-38.2 -52.4915
-38.4 -52.6777
-38.6 -52.8524
-38.8 -53.0593
-39.0 -53.2594
-39.2 -53.3946
-39.4 -53.5885
-39.6 -53.7987
-39.8 -53.978
-40.0 -54.182
-40.2 -54.3541
-40.4 -54.5139
-40.6 -54.7279
-40.8 -54.8894
-41.0 -55.0828
-41.2 -55.3217
-41.4 -55.4912
-41.6 -55.6359
-41.8 -55.8977
-42.0 -56.0489
-42.2 -56.2379
-42.4 -56.3994
-42.6 -56.6069
-42.8 -56.8105
-43.0 -56.9631
-43.2 -57.1983
-43.4 -57.386
-43.6 -57.568
-43.8 -57.7782
-44.0 -57.9477
-44.2 -58.1602
-44.4 -58.3517
-44.6 -58.5558
-44.8 -58.7577
-45.0 -58.9531
-45.2 -59.1276
-45.4 -59.3772
-45.6 -59.5429
-45.8 -59.7734
-46.0 -59.995
-46.2 -60.1599
-46.4 -60.3913
-46.6 -60.5647
-46.8 -60.791
-47.0 -61.0091
-47.2 -61.1493
-47.4 -61.4225
-47.6 -61.6241
-47.8 -61.8496
-48.0 -62.1255
-48.2 -62.3099
-48.4 -62.5851
-48.6 -62.7496
-48.8 -62.986
-49.0 -63.1973
-49.2 -63.4306
-49.4 -63.6244
-49.6 -63.8735
-49.8 -64.1817
-50.0 -64.37
