0.0 18.6743
-0.2 18.3998
-0.4 18.1344
-0.6 17.866
-0.8 17.6029
-1.0 17.3325
-1.2 17.0596
-1.4 16.7936
-1.6 16.5239
-1.8 16.2566
-2.0 15.9905
-2.2 15.712
-2.4 15.4461
-2.6 15.1706
-2.8 14.9022
-3.0 14.6259
-3.2 14.3608
-3.4 14.085
-3.6 13.8086
-3.8 13.5291
-4.0 13.2602
-4.2 12.9771
-4.4 12.6993
-4.6 12.4213
-4.8 12.1367
-5.0 11.8552
-5.2 11.5732
-5.4 11.2957
-5.6 11.0081
-5.8 10.7303
-6.0 10.4386
-6.2 10.1603
-6.4 9.86549
-6.6 9.57381
-6.8 9.28607
-7.0 8.99315
-7.2 8.70894
-7.4 8.4049
-7.6 8.10597
-7.8 7.80553
-8.0 7.50529
-8.2 7.20882
-8.4 6.90388
-8.6 6.59888
-8.8 6.29603
-9.0 5.98531
-9.2 5.66917
-9.4 5.36332
-9.6 5.04983
-9.8 4.73211
-10.0 4.41447
-10.2 4.08665
-10.4 3.76676
-10.6 3.43257
-10.8 3.10062
-11.0 2.77111
-11.2 2.4395
-11.4 2.10289
-11.6 1.7606
-11.8 1.41431
-12.0 1.06754
-12.2 0.711139
-12.4 0.350852
-12.6 0.00254687
-12.8 -0.369239
-13.0 -0.740471
-13.2 -1.11605
-13.4 -1.49293
-13.6 -1.87857
-13.8 -2.27143
-14.0 -2.66977
-14.2 -3.08051
-14.4 -3.48232
-14.6 -3.90592
-14.8 -4.33026
-15.0 -4.7715
-15.2 -5.20486
-15.4 -5.66269
-15.6 -6.12266
-15.8 -6.60223
-16.0 -7.08934
-16.2 -7.61583
-16.4 -8.14489
-16.6 -8.67775
-16.8 -9.22787
-17.0 -9.82748
-17.2 -10.454
-17.4 -11.1189
-17.6 -11.826
-17.8 -12.6063
-18.0 -13.4417
-18.2 -14.4334
-18.4 -15.6728
-18.6 -66.7418
-18.8 -67.2514
-19.0 -67.7779
-19.2 -68.3792
-19.4 -68.9712
-19.6 -69.6651
-19.8 -70.4803
-20.0 -71.4883
-20.2 -77.1419
-20.4 -94.4975
-20.6 -94.6431
-20.8 -94.7867
-21.0 -94.9276
-21.2 -95.0725
-21.4 -95.2212
-21.6 -95.3625
-21.8 -95.5055
-22.0 -95.6472
-22.2 -95.7864
-22.4 -95.9313
-22.6 -96.0749
-22.8 -96.2113
-23.0 -96.3466
-23.2 -96.4903
-23.4 -96.6346
-23.6 -96.7599
-23.8 -96.9021
-24.0 -97.0437
-24.2 -97.1742
-24.4 -97.3128
-24.6 -97.4528
-24.8 -97.5849
-25.0 -97.7196
-25.2 -97.8551
-25.4 -97.9896
-25.6 -98.1203
-25.8 -98.2507
-26.0 -98.3826
-26.2 -98.5154
-26.4 -98.6459
-26.6 -98.7735
-26.8 -98.9028
-27.0 -99.0406
-27.2 -99.1627
-27.4 -99.2953
-27.6 -99.4216
-27.8 -99.5531
-28.0 -99.6787
-28.2 -99.8054
-28.4 -99.9284
-28.6 -100.057
-28.8 -100.182
-29.0 -100.307
-29.2 -100.429
-29.4 -100.555
-29.6 -100.679
-29.8 -100.806
-30.0 -100.92
-30.2 -101.053
-30.4 -101.176
-30.6 -101.294
-30.8 -101.416
-31.0 -101.537
-31.2 -101.656
-31.4 -101.774
-31.6 -101.901
-31.8 -102.011
-32.0 -102.133
-32.2 -102.25
-32.4 -102.376
-32.6 -102.491
-32.8 -102.611
-33.0 -102.725
-33.2 -102.844
-33.4 -102.961
-33.6 -103.077
-33.8 -103.192
-34.0 -103.304
-34.2 -103.421
-34.4 -103.535
-34.6 -103.656
-34.8 -103.766
-35.0 -103.878
-35.2 -103.991
-35.4 -104.107
-35.6 -104.219
-35.8 -104.334
-36.0 -104.444
-36.2 -104.558
-36.4 -104.672
-36.6 -104.777
-36.8 -104.888
-37.0 -105.005
-37.2 -105.109
-37.4 -105.222
-37.6 -105.329
-37.8 -105.436
-38.0 -105.55
-38.2 -105.657
-38.4 -105.766
-38.6 -105.877
-38.8 -105.984
-39.0 -106.09
-39.2 -106.196
-39.4 -106.307
-39.6 -106.414
-39.8 -106.521
-40.0 -106.625
-40.2 -106.732
-40.4 -106.834
-40.6 -106.944
-40.8 -107.048
-41.0 -107.154
-41.2 -107.256
-41.4 -107.365
-41.6 -107.468
-41.8 -107.567
-42.0 -107.676
-42.2 -107.776
-42.4 -107.879
-42.6 -107.982
-42.8 -108.084
-43.0 -108.182
-43.2 -108.288
-43.4 -108.394
-43.6 -108.493
-43.8 -108.589
-44.0 -108.695
-44.2 -108.796
-44.4 -108.897
-44.6 -108.997
-44.8 -109.094
-45.0 -109.196
-45.2 -109.293
-45.4 -109.396
-45.6 -109.499
-45.8 -109.594
-46.0 -109.696
-46.2 -109.795
-46.4 -109.887
-46.6 -109.989
-46.8 -110.083
-47.0 -110.185
-47.2 -110.281
-47.4 -110.372
-47.6 -110.473
-47.8 -110.568
-48.0 -110.662
-48.2 -110.767
-48.4 -110.86
-48.6 -110.954
-48.8 -111.043
-49.0 -111.148
-49.2 -111.243
-49.4 -111.338
-49.6 -111.425
-49.8 -111.522
-50.0 -111.624
