0.0 11.0221
-0.2 10.853
-0.4 10.687
-0.6 10.5231
-0.8 10.3537
-1.0 10.1893
-1.2 10.0267
-1.4 9.8535
-1.6 9.69147
-1.8 9.52677
-2.0 9.35588
-2.2 9.1896
-2.4 9.02271
-2.6 8.85173
-2.8 8.68396
-3.0 8.51604
-3.2 8.34841
-3.4 8.17749
-3.6 8.00423
-3.8 7.83933
-4.0 7.66966
-4.2 7.49606
-4.4 7.33086
-4.6 7.15867
-4.8 6.99195
-5.0 6.81368
-5.2 6.64429
-5.4 6.47069
-5.6 6.30336
-5.8 6.12167
-6.0 5.95242
-6.2 5.7758
-6.4 5.60496
-6.6 5.42941
-6.8 5.25517
-7.0 5.08161
-7.2 4.9057
-7.4 4.73
-7.6 4.55358
-7.8 4.37805
-8.0 4.19996
-8.2 4.02154
-8.4 3.84686
-8.6 3.66259
-8.8 3.49098
-9.0 3.30785
-9.2 3.12632
-9.4 2.94443
-9.6 2.76669
-9.8 2.59257
-10.0 2.40555
-10.2 2.21729
-10.4 2.04062
-10.6 1.85753
-10.8 1.67948
-11.0 1.48681
-11.2 1.3051
-11.4 1.12185
-11.6 0.933453
-11.8 0.750563
-12.0 0.558593
-12.2 0.372183
-12.4 0.183268
-12.6 -0.0037845
-12.8 -0.193312
-13.0 -0.381914
-13.2 -0.569739
-13.4 -0.760562
-13.6 -0.954844
-13.8 -1.14679
-14.0 -1.34248
-14.2 -1.53002
-14.4 -1.72559
-14.6 -1.92385
-14.8 -2.11866
-15.0 -2.31598
-15.2 -2.51324
-15.4 -2.71522
-15.6 -2.90991
-15.8 -3.11104
-16.0 -3.31352
-16.2 -3.51543
-16.4 -3.72202
-16.6 -3.9246
-16.8 -4.12683
-17.0 -4.33356
-17.2 -4.53382
-17.4 -4.7446
-17.6 -4.95808
-17.8 -5.16221
-18.0 -5.37351
-18.2 -5.58351
-18.4 -5.79856
-18.6 -6.01054
-18.8 -6.23065
-19.0 -6.43814
-19.2 -6.65805
-19.4 -6.88315
-19.6 -7.09962
-19.8 -7.31908
-20.0 -7.53633
-20.2 -7.76477
-20.4 -7.99359
-20.6 -8.21411
-20.8 -8.44596
-21.0 -8.67378
-21.2 -8.90596
-21.4 -9.13862
-21.6 -9.37252
-21.8 -9.61198
-22.0 -9.84619
-22.2 -10.0922
-22.4 -10.3347
-22.6 -10.5781
-22.8 -10.8236
-23.0 -11.0718
-23.2 -11.3176
-23.4 -11.5753
-23.6 -11.8295
-23.8 -12.0983
-24.0 -12.348
-24.2 -12.614
-24.4 -12.8848
-24.6 -13.1524
-24.8 -13.4257
-25.0 -13.6995
-25.2 -13.9826
-25.4 -14.2677
-25.6 -14.5615
-25.8 -14.8494
-26.0 -15.1434
-26.2 -15.4534
-26.4 -15.7603
-26.6 -16.0693
-26.8 -16.399
-27.0 -16.7173
-27.2 -17.06
-27.4 -17.4031
-27.6 -17.7684
-27.8 -18.1447
-28.0 -18.5255
-28.2 -18.9462
-28.4 -19.3793
-28.6 -19.8699
-28.8 -20.499
-29.0 -45.417
-29.2 -45.5918
-29.4 -45.7668
-29.6 -45.938
-29.8 -46.1091
-30.0 -46.2813
-30.2 -46.4513
-30.4 -46.627
-30.6 -46.7951
-30.8 -46.9689
-31.0 -47.1326
-31.2 -47.3081
-31.4 -47.4774
-31.6 -47.6489
-31.8 -47.8218
-32.0 -47.9928
-32.2 -48.1617
-32.4 -48.3272
-32.6 -48.4997
-32.8 -48.6732
-33.0 -48.8388
-33.2 -49.0115
-33.4 -49.176
-33.6 -49.3498
-33.8 -49.5203
-34.0 -49.6867
-34.2 -49.8621
-34.4 -50.0264
-34.6 -50.2006
-34.8 -50.3667
-35.0 -50.5396
-35.2 -50.7079
-35.4 -50.8763
-35.6 -51.0475
-35.8 -51.2175
-36.0 -51.3858
-36.2 -51.5552
-36.4 -51.7269
-36.6 -51.895
-36.8 -52.0632
-37.0 -52.232
-37.2 -52.4083
-37.4 -52.57
-37.6 -52.745
-37.8 -52.9226
-38.0 -53.0815
-38.2 -53.2562
-38.4 -53.4232
-38.6 -53.6
-38.8 -53.7699
-39.0 -53.9313
-39.2 -54.1038
-39.4 -54.2831
-39.6 -54.4496
-39.8 -54.6225
-40.0 -54.7932
-40.2 -54.9617
-40.4 -55.1363
-40.6 -55.3112
-40.8 -55.4776
-41.0 -55.658
-41.2 -55.8232
-41.4 -55.9989
-41.6 -56.1687
-41.8 -56.352
-42.0 -56.5237
-42.2 -56.6949
-42.4 -56.8673
-42.6 -57.0442
-42.8 -57.2259
-43.0 -57.3908
-43.2 -57.571
-43.4 -57.7431
-43.6 -57.92
-43.8 -58.0978
-44.0 -58.2759
-44.2 -58.4477
-44.4 -58.6257
-44.6 -58.8148
-44.8 -58.981
-45.0 -59.1568
-45.2 -59.3423
-45.4 -59.522
-45.6 -59.7001
-45.8 -59.8819
-46.0 -60.0652
-46.2 -60.2437
-46.4 -60.433
-46.6 -60.6102
-46.8 -60.7994
-47.0 -60.9815
-47.2 -61.168
-47.4 -61.3423
-47.6 -61.5315
-47.8 -61.7238
-48.0 -61.9112
-48.2 -62.0982
-48.4 -62.2845
-48.6 -62.4749
-48.8 -62.6664
-49.0 -62.8538
-49.2 -63.0497
-49.4 -63.2431
-49.6 -63.4357
-49.8 -63.63
-50.0 -63.8314
