-5 -2.68362
-10 -5.79267
-15 -8.83652
-20 -12.1939
-25 -15.3536
-30 -24.8737
-35 -27.2175
-40 -29.4602
-45 -31.6261
-50 -33.7318
-55 -35.7901
-60 -37.8099
-65 -39.7976
-70 -41.7609
-65 -39.7975
-60 -37.8097
-55 -35.7906
-50 -33.7323
-45 -31.626
-40 -29.4604
-35 -27.2181
-30 -24.8735
-25 -22.3858
-20 -19.6871
-15 -16.6511
-10 -7.64903
-5 -4.42179
0 -1.14703
5 3.55215
10 6.72573
15 9.59401
20 14.7976
25 18.1576
30 24.7991
35 27.1072
40 29.3242
45 31.4711
50 33.564
55 35.6126
60 37.6269
65 39.6125
70 41.5754
65 39.6122
60 37.6275
55 35.6133
50 33.5642
45 31.4713
40 29.3244
35 27.1072
30 24.7988
25 22.3618
20 19.7378
15 16.8011
10 8.34048
5 5.13444
0 1.89044
-5 -2.40001
