-5 -2.16816
-10 -5.493
-15 -8.40069
-20 -11.6387
-25 -14.4671
-30 -17.3452
-35 -24.2076
-40 -29.6812
-45 -31.9399
-50 -34.1301
-55 -36.2701
-60 -38.3664
-65 -40.4299
-70 -42.4676
-65 -40.4297
-60 -38.3672
-55 -36.27
-50 -34.1311
-45 -31.9402
-40 -29.6815
-35 -27.335
-30 -24.8695
-25 -22.2292
-20 -19.3271
-15 -10.0043
-10 -6.25241
-5 -2.82694
0 1.11945
5 4.3322
10 7.25218
15 10.1538
20 13.3005
25 16.1651
30 21.7231
35 25.1282
40 29.1231
45 31.3069
50 33.4458
55 35.5483
60 37.623
65 39.6787
70 41.7175
65 39.6782
60 37.6246
55 35.5489
50 33.4463
45 31.3071
40 29.1223
35 26.8778
30 24.5488
25 22.1041
20 19.5003
15 16.6572
10 8.24013
5 4.96084
0 1.11906
-5 -2.16816
