-5 -5.94467
-10 -13.4792
-15 -27.5314
-20 -31.4729
-25 -35.1381
-30 -38.6565
-35 -42.0251
-40 -45.3496
-45 -48.6464
-50 -51.9795
-55 -55.4528
-60 -59.1319
-65 -63.3863
-70 -90.9466
-65 -88.0893
-60 -84.8836
-55 -81.2354
-50 -52.6812
-45 -49.2525
-40 -45.8967
-35 -42.5043
-30 -39.0797
-25 -35.5619
-20 -31.8799
-15 -27.915
-10 -23.4456
-5 -15.6812
0 1.62251
5 9.72638
10 16.6092
15 27.3742
20 31.0994
25 34.6264
30 38.0883
35 41.4959
40 44.8879
45 48.305
50 51.8281
55 55.4838
60 59.4158
65 64.0081
70 90.888
65 87.7831
60 84.1273
55 54.7789
50 51.493
45 48.2969
40 45.1435
35 41.9768
30 38.7337
25 35.439
20 31.9858
15 28.3597
10 24.4342
5 20.0802
0 1.57132
-5 -5.94467
