-5 -5.1484
-10 -11.6275
-15 -17.2293
-20 -33.665
-25 -37.0647
-30 -40.3172
-35 -43.4765
-40 -46.5755
-45 -49.6564
-50 -52.7507
-55 -55.9046
-60 -59.1841
-65 -62.7003
-70 -66.7231
-65 -62.6982
-60 -59.1824
-55 -55.9044
-50 -52.7506
-45 -49.6557
-40 -46.5786
-35 -43.4756
-30 -40.3169
-25 -37.0641
-20 -33.6634
-15 -30.0368
-10 -26.0256
-5 -21.183
0 2.30447
5 8.63113
10 14.9262
15 29.1126
20 32.5979
25 35.9237
30 39.1567
35 42.3291
40 45.4776
45 48.6366
50 51.8368
55 55.1241
60 58.5462
65 62.2028
70 66.2931
65 62.2011
60 58.5502
55 55.1241
50 51.8386
45 48.6372
40 45.4794
35 42.3298
30 39.1578
25 35.9268
20 32.5983
15 29.1146
10 25.3703
5 21.1267
0 15.662
-5 -5.1484
-10 -11.6275
