-5 -5.05204
-10 -11.3695
-15 -16.8969
-20 -33.27
-25 -36.6507
-30 -39.8867
-35 -43.0219
-40 -46.0948
-45 -49.1442
-50 -52.1998
-55 -55.3066
-60 -58.5178
-65 -61.9289
-70 -65.7483
-65 -61.9297
-60 -58.5193
-55 -55.3064
-50 -52.2004
-45 -49.1434
-40 -46.0967
-35 -43.0194
-30 -39.8869
-25 -36.6542
-20 -33.2719
-15 -29.6584
-10 -25.6522
-5 -20.7863
0 2.25932
5 8.47067
10 14.6543
15 28.767
20 32.2321
25 35.5338
30 38.7397
35 41.8833
40 45.0007
45 48.1196
50 51.2754
55 54.5098
60 57.8602
65 61.416
70 65.3248
65 61.4119
60 57.8622
55 54.5086
50 51.2776
45 48.1212
40 45.0012
35 41.8846
30 38.7411
25 35.537
20 32.2319
15 28.7663
10 25.0414
5 20.8074
0 2.25835
-5 -5.05204
