-5 -10.4124
-10 -18.0462
-15 -33.7429
-20 -37.5228
-25 -41.1127
-30 -44.587
-35 -47.9999
-40 -51.409
-45 -54.8736
-50 -58.4723
-55 -62.3633
-60 -66.9572
-65 -100.305
-70 -102.522
-65 -100.309
-60 -97.9721
-55 -95.4977
-50 -92.86
-45 -90.0334
-40 -51.4147
-35 -48.0052
-30 -44.5916
-25 -41.1173
-20 -37.5276
-15 -33.7476
-10 -29.6528
-5 -24.9465
0 -18.4215
5 24.3095
10 28.6361
15 32.5574
20 36.2602
25 39.8347
30 43.34
35 46.8311
40 50.3526
45 53.9632
50 57.7376
55 61.8002
60 66.4697
65 100.306
70 102.522
65 100.308
60 97.9705
55 94.978
50 91.913
45 88.7802
40 50.9165
35 47.6627
30 44.4005
25 41.0847
20 37.6781
15 34.1265
10 30.3507
5 26.2211
0 21.3959
-5 -10.4124
