-5 16.2969
-10 -34.355
-15 -38.6306
-20 -42.6598
-25 -46.5584
-30 -50.419
-35 -54.3319
-40 -58.4223
-45 -62.965
-50 -69.0215
-55 -103.682
-60 -105.903
-65 -108.01
-70 -110.019
-65 -108.011
-60 -105.905
-55 -103.685
-50 -101.341
-45 -98.8495
-40 -96.1831
-35 -93.3114
-30 -90.1891
-25 -46.9371
-20 -42.8805
-15 -38.6982
-10 -34.2455
-5 -29.2735
0 -23.212
5 28.2414
10 32.9135
15 37.2251
20 41.3606
25 45.4319
30 49.5084
35 53.7261
40 57.5934
45 62.3257
50 68.3098
55 103.684
60 105.904
65 108.011
70 110.019
65 108.011
60 105.905
55 103.687
50 101.341
45 98.8479
40 95.8771
35 92.3259
30 88.8031
25 43.8983
20 39.6917
15 35.5076
10 31.2512
5 26.7905
0 22.0285
-5 16.2969
