-5 20.7727
-10 -40.0779
-15 -44.667
-20 -49.1294
-25 -53.621
-30 -58.3612
-35 -63.8496
-40 -105.022
-45 -107.354
-50 -109.556
-55 -111.644
-60 -113.616
-65 -115.463
-70 -117.235
-65 -115.464
-60 -113.616
-55 -111.643
-50 -109.557
-45 -107.354
-40 -105.024
-35 -102.541
-30 -99.8822
-25 -97.0074
-20 -93.867
-15 -90.3866
-10 -40.4184
-5 -35.1587
0 -29.0481
5 -19.4963
10 38.6846
15 43.5978
20 48.4867
25 53.5365
30 59.1705
35 64.9906
40 105.021
45 107.352
50 109.555
55 111.644
60 113.616
65 115.462
70 117.236
65 115.464
60 113.616
55 111.645
50 109.556
45 107.356
40 105.023
35 102.544
30 99.8821
25 97.006
20 92.8531
15 88.8358
10 36.402
5 31.5746
0 26.5019
-5 20.7727
