-5 -2.27961
-10 -5.46861
-15 -8.46177
-20 -11.5826
-25 -14.451
-30 -17.4002
-35 -24.1347
-40 -29.0344
-45 -31.3318
-50 -33.5612
-55 -35.7341
-60 -37.8688
-65 -39.9629
-70 -42.0455
-65 -39.9717
-60 -37.8668
-55 -35.7299
-50 -33.5506
-45 -31.3307
-40 -29.0335
-35 -26.6483
-30 -24.1416
-25 -21.4642
-20 -18.5247
-15 -9.82632
-10 -6.23963
-5 -2.29711
0 0.885389
5 4.07442
10 7.12417
15 10.1217
20 13.1845
25 16.0658
30 21.4675
35 26.2754
40 28.5448
45 30.765
50 32.9313
55 35.0617
60 37.1707
65 39.2539
70 41.3367
65 39.2655
60 37.1758
55 35.069
50 32.9359
45 30.7667
40 28.5547
35 26.2844
30 23.9345
25 21.4791
20 18.8576
15 11.3833
10 8.06045
5 4.06306
0 0.885495
