-5 -2.35115
-10 -5.47186
-15 -8.50614
-20 -11.5311
-25 -14.44
-30 -20.2701
-35 -25.7959
-40 -28.2324
-45 -30.5815
-50 -32.8612
-55 -35.0952
-60 -37.2871
-65 -39.4137
-70 -41.5472
-65 -39.4273
-60 -37.2934
-55 -35.0954
-50 -32.8725
-45 -30.5896
-40 -28.248
-35 -25.7903
-30 -23.2024
-25 -20.4023
-20 -16.6893
-15 -9.70617
-10 -5.47392
-5 -2.35324
0 0.771979
5 3.88241
10 6.96423
15 10.0175
20 13.0158
25 17.8567
30 21.1979
35 25.5824
40 27.8856
45 30.1332
50 32.3459
55 34.5195
60 36.6656
65 38.8103
70 40.9096
65 38.8078
60 36.6846
55 34.5271
50 32.3561
45 30.1407
40 27.883
35 25.5721
30 23.1993
25 20.7486
20 18.1352
15 11.1917
10 7.84782
5 3.89811
0 0.773649
