0 10.8553
-1 8.51445
-2 6.35869
-3 4.25297
-4 2.06471
-5 -0.210446
-6 -2.70998
-7 -5.63266
-8 -8.94622
-9 -13.9773
-10 -101.142
-11 -103.268
-12 -104.293
-13 -105.089
-14 -105.793
-15 -106.419
-14 -105.841
-13 -105.256
-12 -104.589
-11 -104.026
-10 -103.389
-9 -102.671
-8 -101.994
-7 -101.331
-6 -100.539
-5 -99.7853
-4 -99.0226
-3 -98.2497
-2 -97.3296
-1 -96.4748
0 -95.4654
1 -94.3555
2 -92.9767
3 -91.9262
4 -90.5563
5 -88.9325
6 -87.5722
7 -85.8809
8 -83.925
9 -81.7944
10 103.164
11 104.112
12 104.742
13 105.243
14 105.898
15 106.439
14 105.948
13 105.346
12 104.723
11 104.057
10 103.361
9 102.714
8 101.93
7 101.299
6 100.666
5 99.8055
4 98.9152
3 98.0608
2 97.3829
1 96.3561
0 95.2194
