-5 -2.38475
-10 -5.47438
-15 -8.51813
-20 -11.5069
-25 -14.4306
-30 -20.1898
-35 -25.2419
-40 -27.7423
-45 -30.1428
-50 -32.4525
-55 -34.72
-60 -36.9446
-65 -39.1163
-70 -41.2668
-65 -39.1234
-60 -36.9425
-55 -34.7414
-50 -32.4885
-45 -30.1668
-40 -27.7563
-35 -25.2722
-30 -22.6184
-25 -19.701
-20 -16.3961
-15 -9.68085
-10 -5.66078
-5 -2.38656
0 0.713889
5 3.81961
10 6.92471
15 9.95673
20 12.914
25 17.7597
30 21.1705
35 25.1447
40 27.4946
45 29.7505
50 32.0013
55 34.2275
60 36.404
65 38.5612
70 40.7116
65 38.5615
60 36.4083
55 34.2247
50 32.0163
45 29.7789
40 27.4988
35 25.1591
30 22.7592
25 20.2758
20 17.6462
15 11.0727
10 7.73593
5 3.81111
0 0.72641
