-5 -5.06525
-10 -11.4882
-15 -17.3063
-20 -32.6996
-25 -36.2051
-30 -39.572
-35 -42.8204
-40 -46.0154
-45 -49.1877
-50 -52.3884
-55 -55.6683
-60 -59.1074
-65 -62.8944
-70 -67.6046
-65 -62.9057
-60 -59.1076
-55 -55.6657
-50 -52.3941
-45 -49.1937
-40 -46.015
-35 -42.8315
-30 -39.5677
-25 -36.2189
-20 -32.7123
-15 -28.9433
-10 -24.7704
-5 -19.6042
0 1.86507
5 8.44214
10 14.6529
15 28.178
20 31.7505
25 35.1742
30 38.4905
35 41.7562
40 44.9897
45 48.2467
50 51.5395
55 54.9474
60 58.5087
65 62.369
70 66.9814
65 62.3935
60 58.5254
55 54.9661
50 51.554
45 48.2475
40 44.9938
35 41.7647
30 38.5103
25 35.1771
20 31.7684
15 28.1898
10 24.349
5 19.9941
0 1.91368
-5 -5.06525
