0 8.59432
-1 7.93571
-2 7.27724
-3 6.61274
-4 5.9448
-5 5.27004
-6 4.59604
-7 3.91194
-8 3.2227
-9 2.535
-10 1.84248
-11 1.13468
-12 0.428529
-13 -0.287558
-14 -1.0095
-15 -1.74054
-16 -2.47486
-17 -3.22321
-18 -3.97915
-19 -4.74264
-20 -5.51861
-21 -6.30138
-22 -7.09934
-23 -7.90817
-24 -8.73297
-25 -9.57479
-26 -10.426
-27 -11.3016
-28 -12.1922
-29 -13.1139
-30 -14.0601
-31 -15.0352
-32 -16.0434
-33 -17.1016
-34 -18.2253
-35 -19.454
-36 -39.6918
-37 -40.3823
-38 -41.0688
-39 -41.7538
-40 -42.4308
-41 -43.1068
-42 -43.774
-43 -44.4454
-44 -45.1101
-45 -45.7756
-46 -46.4339
-47 -47.1012
-48 -47.7571
-49 -48.4156
-50 -49.0709
-49 -48.4143
-48 -47.7582
-47 -47.0942
-46 -46.4365
-45 -45.7723
-44 -45.1088
-43 -44.4461
-42 -43.7752
-41 -43.1066
-40 -42.4325
-39 -41.7539
-38 -41.0686
-37 -40.384
-36 -39.698
-35 -38.9994
-34 -38.3009
-33 -37.598
-32 -36.8879
-31 -36.1684
-30 -35.4446
-29 -34.712
-28 -33.9689
-27 -33.2204
-26 -32.4499
-25 -31.6777
-24 -30.8903
-23 -30.0837
-22 -29.2555
-21 -28.4108
-20 -27.5367
-19 -26.6324
-18 -25.6755
-17 -24.6652
-16 -23.5689
-15 -22.3329
-14 -20.7799
-13 -0.288457
-12 0.424648
-11 1.13548
-10 1.83939
-9 2.53515
-8 3.22481
-7 3.91157
-6 4.59362
-5 5.27336
-4 5.94232
-3 6.61039
-2 7.27334
-1 7.93628
0 8.59552
1 9.24792
2 9.89682
3 10.5436
4 11.1896
5 11.8342
6 12.4757
7 13.1113
8 13.7478
9 14.3814
10 15.0142
11 15.6438
12 16.2708
13 16.903
14 17.528
15 18.1551
16 18.7802
17 19.4034
18 20.0274
19 20.6503
20 21.2721
21 21.8959
22 22.5159
23 23.1372
24 23.7617
25 24.3804
26 25.0064
27 25.6301
28 26.2559
29 26.8797
30 27.5054
31 28.135
32 28.7642
33 29.3952
34 30.0281
35 30.6594
36 31.2987
37 31.9374
38 32.5782
39 33.224
40 33.8745
41 34.5215
42 35.1772
43 35.8398
44 36.5042
45 37.1713
46 37.8477
47 38.5285
48 39.2144
49 39.9037
50 40.6082
49 39.9068
48 39.2113
47 38.5292
46 37.8453
45 37.1748
44 36.5048
43 35.8409
42 35.1752
41 34.5252
40 33.8698
39 33.2244
38 32.5787
37 31.9347
36 31.2972
35 30.6614
34 30.0255
33 29.3914
32 28.7623
31 28.1331
30 27.5073
29 26.8788
28 26.2593
27 25.6321
26 25.0055
25 24.3819
24 23.7608
23 23.1422
22 22.5184
21 21.8946
20 21.2716
19 20.6492
18 20.0289
17 19.4041
16 18.7791
15 18.1553
14 17.5298
13 16.9049
12 16.277
11 15.6447
10 15.0143
9 14.3794
8 13.7512
7 13.1124
6 12.4721
5 11.8347
4 11.1921
3 10.5467
2 9.89779
1 9.24413
0 8.59688
