-5 -0.719722
-10 -4.4531
-15 -10.713
-20 -14.3453
-25 -17.6526
-30 -24.8031
-35 -27.4352
-40 -29.9156
-45 -32.2942
-50 -34.5955
-55 -36.8394
-60 -39.0366
-65 -41.1959
-70 -43.33
-65 -41.1947
-60 -39.0356
-55 -36.8378
-50 -34.5952
-45 -32.2935
-40 -29.9153
-35 -27.4337
-30 -24.8022
-25 -21.947
-20 -18.7396
-15 -15.0549
-10 -11.0537
-5 -0.721055
0 2.90829
5 6.65474
10 11.6069
15 16.2512
20 19.0362
25 21.6654
30 24.1436
35 26.4995
40 28.7784
45 31.0086
50 33.2065
55 35.3786
60 37.5321
65 39.6746
70 41.8119
65 39.6759
60 37.5324
55 35.3815
50 33.207
45 31.0103
40 28.7759
35 26.4962
30 24.1444
25 21.6648
20 19.0363
15 16.2524
10 13.1333
5 7.57027
0 2.90789
-5 -0.719722
