-5 -2.75925
-10 -6.81999
-15 -10.8231
-20 -14.3795
-25 -17.956
-30 -29.6739
-35 -32.3336
-40 -34.8894
-45 -37.367
-50 -39.788
-55 -42.1653
-60 -44.5108
-65 -46.8355
-70 -49.1528
-65 -46.8358
-60 -44.5095
-55 -42.1634
-50 -39.7874
-45 -37.3675
-40 -34.8897
-35 -32.334
-30 -29.6744
-25 -26.8693
-20 -23.8444
-15 -20.4447
-10 -8.38436
-5 -2.76914
0 1.40361
5 5.42814
10 8.98258
15 12.9179
20 16.4761
25 23.6199
30 29.0166
35 31.5815
40 34.0737
45 36.515
50 38.9181
55 41.2927
60 43.6534
65 46.0099
70 48.3701
65 46.0098
60 43.6539
55 41.2937
50 38.9153
45 36.5144
40 34.0748
35 31.5819
30 29.0169
25 26.3528
20 23.5393
15 20.5
10 17.098
5 6.37606
0 1.40518
