-5 -2.40001
-10 -5.62741
-15 -8.71674
-20 -12.3224
-25 -15.6235
-30 -24.8773
-35 -27.2624
-40 -29.5384
-45 -31.7357
-50 -33.8708
-55 -35.9555
-60 -38.0008
-65 -40.0152
-70 -42.0029
-65 -40.0148
-60 -38.0009
-55 -35.9554
-50 -33.8696
-45 -31.7356
-40 -29.5391
-35 -27.2614
-30 -24.8767
-25 -22.3391
-20 -19.5767
-15 -16.4765
-10 -7.33097
-5 -4.02355
0 -0.671402
5 3.87749
10 6.98979
15 10.1714
20 14.0065
25 18.7283
30 24.7239
35 27.0379
40 29.2645
45 31.424
50 33.5321
55 35.599
60 37.6338
65 39.641
70 41.6305
65 39.642
60 37.6333
55 35.599
50 33.5326
45 31.4252
40 29.2646
35 27.0383
30 24.723
25 22.2864
20 19.6727
15 16.7746
10 8.6946
5 5.4351
0 2.12463
-5 -2.40001
