-5 99.2272
-10 94.5629
-15 88.9411
-20 -113.239
-25 -115.397
-30 -117.437
-35 -119.377
-40 -121.228
-45 -123.003
-50 -124.707
-55 -126.347
-60 -127.933
-65 -129.465
-70 -130.95
-65 -129.465
-60 -127.932
-55 -126.348
-50 -124.706
-45 -123.004
-40 -121.229
-35 -119.378
-30 -117.438
-25 -115.397
-20 -113.242
-15 -110.878
-10 -108.332
-5 -105.582
0 -102.573
5 -99.2272
10 -95.435
15 -90.9846
20 113.238
25 115.396
30 117.437
35 119.378
40 121.228
45 123.001
50 124.706
55 126.346
60 127.932
65 129.466
70 130.95
65 129.465
60 127.931
55 126.348
50 124.705
45 123.002
40 121.229
35 119.377
30 117.44
25 115.397
20 113.242
15 110.879
10 108.334
5 105.583
0 102.572
-5 99.2272
