2 36.4318
4 39.8371
6 40.5397
8 40.8501
10 41.0249
12 41.1288
14 41.2034
16 41.26
18 41.3024
20 41.3363
22 41.3658
24 41.3862
26 41.4034
28 41.4217
30 41.4325
32 41.4451
34 41.4567
36 41.4645
38 41.473
40 41.4797
42 41.4869
44 41.4919
46 41.4981
48 41.5009
