2 0.00250682
4 0.00270035
6 -0.00526801
8 0.00484468
10 -0.00482504
12 0.00473339
14 0.000458281
16 -0.00621298
18 -0.0043864
20 -0.00468584
22 -0.000553823
24 -0.00345624
26 -0.000229122
28 0.00104369
30 0.000909986
32 -0.0021571
34 0.00183884
36 0.00294583
38 -0.00124699
40 -0.000190859
42 -0.000521662
44 -0.000438945
46 -0.00326973
48 0.000788785
