2 -13.3293
4 -6.78326
6 -4.4469
8 -3.32844
10 -2.64862
12 2.20309
14 -1.8837
16 -1.64485
18 -1.45963
20 -1.31309
22 -1.19332
24 -1.09208
26 -1.00639
28 -0.934684
30 -0.872401
32 -0.817597
34 -0.769055
36 -0.726651
38 -0.687432
40 -0.652346
42 -0.621242
44 -0.593635
46 -0.568194
48 -0.543785
