2 -104.493
4 -103.956
6 -103.435
8 -106.812
10 -106.602
12 -106.437
14 -106.3
16 -106.191
18 -106.102
20 103.119
22 103.043
24 102.978
26 103.004
28 102.875
30 102.83
32 102.792
34 102.759
36 102.727
38 102.7
40 102.726
42 102.651
44 102.629
46 102.656
48 102.592
