2 0.00605336
4 -0.00593317
6 0.00139131
8 0.000130937
10 -0.00286753
12 -0.00608204
14 -0.00151233
16 -0.00098203
18 -0.00164326
20 -0.000490231
22 0.00208161
24 6.36509e-06
26 0.000598263
28 0.00358292
30 -0.00128543
32 -0.00134262
34 1.90883e-05
36 0.000159062
38 0.00110066
40 0.00112607
42 -0.00107513
44 0.000547091
46 -0.00117049
48 0.0023918
